replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
170,assignment_isolation,plus_one_randomisation,True,ok,-2.0499383277702545,2.745436145855326,2.6978776734117007,-6.825286213615547,27.993512499415626,0.235,0.766,0.235,0.766,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007117558819839721,24,24,24,0,0.0,{},0.8123646907216495,0.7575842696629213,0.0,False,True,False,False,True,False,0.0,2.697877673411701,-6.825286213615546,2.697877673411701,96.66666666666667,0.9794828494408594,0.0054699242420581905,False,0.5166804763320239,False,0.03298611111111105,False,False,0.013225853331485028,0.03298611111111105,False,False,-0.3997359296477188,0.6893510255010767,True,False,0.07592135147562128,0.2589575495647089,True,False,-1.581299588271463,False,False,forward_only_adequate
171,assignment_isolation,plus_one_randomisation,True,ok,1.2312586065061015,3.01871457357301,6.821210762838051,-3.829250346593473,28.221688837939748,0.646,0.355,0.646,0.355,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007011120069716083,24,24,24,0,0.0,{},0.7935439560439559,0.6888596491228072,0.0,False,True,False,False,True,False,0.0,6.821210762838052,-3.8292503465934735,6.821210762838052,95.875,0.9687084692791169,0.0003209077657798088,False,0.5149122924004088,False,0.025694444444444464,False,False,0.007497169909467783,0.025694444444444464,False,False,-0.4775154058283899,0.6329951532209568,True,False,0.18897385674561334,0.2243389057698665,True,False,1.0978157023907336,False,False,forward_only_adequate
172,assignment_isolation,plus_one_randomisation,True,ok,-4.7920075104882445,3.3636597498898144,1.0035019937326624,-10.949466135246219,29.22002259934684,0.053,0.948,0.053,0.948,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.0070772547631893275,24,24,24,0,0.0,{},0.7972709110525931,0.6787356321839081,0.0,False,True,False,False,True,False,0.0,1.0035019937326624,-10.949466135246219,1.0035019937326624,95.16666666666667,1.0086902202336057,0.0035605731394672347,False,0.5225559525451455,False,0.031597222222222276,False,False,0.03420331212355583,0.031597222222222276,False,False,-0.07575869738066517,0.9396110763631872,True,False,0.27824065506137813,0.09924476060196295,True,False,-1.186200655371158,False,False,forward_only_adequate
173,assignment_isolation,plus_one_randomisation,True,ok,2.146322484706013,2.3874995226208546,5.673759955504487,-2.78597173875313,28.11097484318152,0.763,0.238,0.763,0.238,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007050411115947984,24,24,24,0,0.0,{},0.7907912823295352,0.6831417624521072,0.0,False,True,False,False,True,False,0.0,5.673759955504487,-2.78597173875313,5.673759955504487,95.66666666666667,0.9692608554489054,0.016337072677486554,False,0.49507396826220584,False,0.022222222222222143,False,False,0.0141100810077889,0.022222222222222143,False,False,-1.011840913636986,0.3116141242150222,True,False,0.1483782956388241,0.08820539644428446,True,False,-1.0185148045772243,False,False,forward_only_adequate
174,assignment_isolation,plus_one_randomisation,True,ok,-3.7778843792526557,2.8866164073555085,0.829449475771233,-8.769222175249189,28.058620809011988,0.082,0.919,0.082,0.919,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007042336450110889,24,24,24,0,0.0,{},0.799779273411492,0.6887037037037038,0.0,False,True,False,False,True,False,0.0,0.829449475771233,-8.769222175249189,0.829449475771233,96.29166666666667,0.969499179723681,0.051371730890573175,False,0.5111834318026333,False,0.015277777777777835,False,False,0.027129961081243704,0.015277777777777835,False,False,-0.24829109035757455,0.8039091920810588,True,False,0.2708853957033716,0.0023167053209795616,True,False,0.07265685929861217,False,False,forward_only_adequate
175,assignment_isolation,plus_one_randomisation,True,ok,-0.16581233723569433,3.2704304152486583,4.909084280220913,-5.947072091037653,29.096306323746848,0.47,0.531,0.47,0.531,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007085704335089781,24,24,24,0,0.0,{},0.8035962579320641,0.7409259259259259,0.0,False,True,False,False,True,False,0.0,4.909084280220913,-5.947072091037653,4.909084280220913,96.625,1.013294405036747,0.0217692024782038,False,0.494795215845359,False,0.021180555555555536,False,False,0.0007747920145164677,0.021180555555555536,False,False,-0.7158600366907863,0.4740777768592793,True,False,0.2248710362603383,0.12022250367597839,True,False,0.6540483859682947,False,False,forward_only_adequate
176,assignment_isolation,plus_one_randomisation,True,ok,2.7833113517143637,3.0199832413334984,8.084018339079996,-2.361702708141671,28.47384675727122,0.823,0.178,0.823,0.178,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007047086665534386,24,24,24,0,0.0,{},0.827062074829932,0.6870833333333334,0.0,False,True,False,False,True,False,0.0,8.084018339079996,-2.361702708141671,8.084018339079996,98.29166666666667,0.9946816585249422,0.008330015274462445,False,0.5170390561631498,False,0.015972222222222165,False,False,0.018472788031316956,0.015972222222222165,False,False,0.009053892515908058,0.9927761376400982,True,False,0.15229858149381145,0.07640426933826502,True,False,1.0091827988047657,False,False,forward_only_adequate
177,assignment_isolation,plus_one_randomisation,True,ok,0.1382365271105197,3.8284260670184658,7.386116947386644,-5.927409844368972,29.254047183804047,0.495,0.506,0.495,0.506,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.00705002147123816,24,24,24,0,0.0,{},0.788764417221864,0.6483716475095785,0.0,False,True,False,False,True,False,0.0,7.386116947386644,-5.927409844368971,7.386116947386644,95.41666666666667,1.0072992760954111,0.01771845636977029,False,0.4992414278900553,False,0.02256944444444442,False,False,0.0006399493468510543,0.02256944444444442,False,False,0.1554987580526796,0.8764281329632363,True,False,0.16741311489451402,0.05996138578260765,True,False,0.4914007203605028,False,False,forward_only_adequate
178,assignment_isolation,plus_one_randomisation,True,ok,-2.10734409105636,2.471150857152615,1.521107327517008,-7.105834509885263,28.760495555431152,0.219,0.782,0.219,0.782,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007080878154563885,24,24,24,0,0.0,{},0.8123316326530612,0.7033430232558144,0.0,False,True,False,False,True,False,0.0,1.521107327517008,-7.105834509885263,1.521107327517008,96.16666666666667,0.9985407014774507,0.008777873681806709,False,0.5106368719404463,False,0.02499999999999991,False,False,0.013352990446734481,0.02499999999999991,False,False,-2.0589353636350936,0.039500430820043966,True,False,0.21771112659152864,0.03731439425607288,True,False,-1.6199537854187587,False,False,forward_only_adequate
179,assignment_isolation,plus_one_randomisation,True,ok,-1.8724752603716235,2.412415776579418,2.7402611457250856,-5.824317220093468,29.02312430519422,0.257,0.744,0.257,0.744,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007098117028125483,24,24,24,0,0.0,{},0.7973035047352273,0.7183908045977014,0.0,False,True,False,False,True,False,0.0,2.7402611457250856,-5.824317220093467,2.7402611457250856,96.08333333333333,1.0096744168605525,0.013368891268620614,False,0.533069039289667,False,0.025694444444444353,False,False,0.011517481518190209,0.025694444444444353,False,False,0.25075641757496314,0.8020024388777232,True,False,0.08034980267953197,0.14356771339165297,True,False,0.5435286173292344,False,False,forward_only_adequate
180,assignment_isolation,plus_one_randomisation,True,ok,-4.715697105278692,2.409707945016045,-0.40389430392044456,-8.676270536076473,28.600098326841007,0.054,0.947,0.054,0.947,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007095007443243359,24,24,24,0,0.0,{},0.7954710144927536,0.6707859848484848,0.0,False,True,False,False,True,False,0.0,-0.40389430392044456,-8.676270536076473,-0.40389430392044456,94.875,0.9882487653176572,0.0013213587134786795,False,0.5171508968505434,False,0.03888888888888886,False,False,0.0343810492430058,0.03888888888888886,False,False,-1.033900909947817,0.30118248958418326,True,False,0.16601212358405673,0.12045070412410204,True,False,0.5117561737701074,False,False,forward_only_adequate
181,assignment_isolation,plus_one_randomisation,True,ok,-0.350052461212206,2.6690128281062755,4.628191836565749,-4.637055625363711,28.74520321672984,0.448,0.553,0.448,0.553,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007064038432209809,24,24,24,0,0.0,{},0.7994574652777777,0.7352807971014492,0.0,False,True,False,False,True,False,0.0,4.628191836565749,-4.637055625363711,4.628191836565749,95.95833333333333,0.9945572534519335,0.0001244192856291677,False,0.5180224688582655,False,0.016319444444444442,False,False,0.0017911657993831655,0.016319444444444442,False,False,-0.961835045797394,0.33613247068269425,True,False,0.13681585753774175,0.21147258684916453,True,False,1.0351220382587298,False,False,forward_only_adequate
