replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
635,assignment_isolation,plus_one_randomisation,True,ok,22.396967241115956,3.6570281757485006,28.291513574038895,16.154858362625475,29.251534898489524,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00705111579945868,24,24,24,0,0.0,{},0.7872766857078853,0.7351799242424242,0.0,False,True,False,False,True,False,0.0,28.29151357403889,16.154858362625475,28.29151357403889,96.08333333333333,1.0108821817418445,0.00368040234454735,False,0.49645648930119957,False,0.015277777777777724,False,False,0.2106199187357065,0.015277777777777724,True,False,0.9603240947098192,0.16889222455008432,2.739562348739428,False,inconclusive
636,assignment_isolation,plus_one_randomisation,True,ok,18.621305459910648,4.677654478053135,25.91231373336563,9.89251374569758,29.478503355012048,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007055190509951395,24,24,24,0,0.0,{},0.7832005360623782,0.6954343971631206,0.0,False,True,False,False,True,False,0.0,25.912313733365625,9.89251374569758,25.912313733365625,95.29166666666667,1.0151065767007965,0.015999748678939645,False,0.5020840707400588,False,0.023611111111111138,False,False,0.16911839156750264,0.023611111111111138,True,False,-0.5068622592547101,0.11499535864087541,2.1849964392597587,False,inconclusive
637,assignment_isolation,plus_one_randomisation,True,ok,15.31384419897104,4.384330126509672,22.585816902646112,7.9179818013304,28.67440762560539,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007110264301649412,24,24,24,0,0.0,{},0.8207820811170212,0.6992248062015507,0.0,False,True,False,False,True,False,0.0,22.585816902646112,7.917981801330401,22.585816902646112,96.08333333333333,0.999250177891934,0.014326264431854096,False,0.5034031631662607,False,0.029166666666666674,False,False,0.13685623596439883,0.029166666666666674,True,False,0.5913583056146202,0.14481012132942578,2.52406831992537,False,inconclusive
638,assignment_isolation,plus_one_randomisation,True,ok,18.515401520803707,4.8258817113938965,27.453605541367594,10.408292580954079,29.28465032502509,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007080109521682229,24,24,24,0,0.0,{},0.7898589683652796,0.7164855072463767,0.0,False,True,False,False,True,False,0.0,27.453605541367594,10.408292580954079,27.453605541367594,95.66666666666667,1.0139822294436744,0.013127479650696237,False,0.5229422749107325,False,0.027430555555555514,False,False,0.16821042825320945,0.027430555555555514,True,False,0.5519509889494637,0.17808228636650372,3.400057506674141,False,inconclusive
639,assignment_isolation,plus_one_randomisation,True,ok,28.723595176598803,3.725139526694839,35.046101361886016,21.820517463578994,29.796993586190975,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007106126158773376,24,24,24,0,0.0,{},0.8154931972789115,0.7187500000000001,0.0,False,True,False,False,False,False,0.0,35.046101361886016,21.820517463578994,35.046101361886016,95.875,1.0366402176052605,0.008085078284233589,False,0.5233126710928824,False,0.017708333333333326,False,False,0.27145426092111863,0.017708333333333326,True,False,0.7134840369071613,0.09213749083318724,3.9420538057458474,False,inconclusive
640,assignment_isolation,plus_one_randomisation,True,ok,16.12408165288843,3.348810952159797,22.084435511315057,10.214036762515947,29.433680874371653,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007082904880854599,24,24,24,0,0.0,{},0.8044351374570446,0.6498062015503875,0.0,False,True,False,False,True,False,0.0,22.084435511315053,10.214036762515947,22.084435511315053,95.125,1.0166543555891805,0.03124860388277729,False,0.5353212466342223,False,0.018402777777777768,False,False,0.14251345058881748,0.018402777777777768,True,False,1.0745756345443014,0.1169900806825003,3.277022439045052,False,inconclusive
641,assignment_isolation,plus_one_randomisation,True,ok,19.025695865200195,3.0249388368372068,23.75979135625912,13.311707449227708,28.48417434153367,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00705119120308338,24,24,24,0,0.0,{},0.7994570035460995,0.7081481481481483,0.0,False,True,False,False,True,False,0.0,23.759791356259125,13.311707449227706,23.759791356259125,95.79166666666667,0.9828788633429286,0.04777269782312811,False,0.4904954530763757,False,0.022222222222222254,False,False,0.18008593672454884,0.022222222222222254,True,False,-0.5934014066689793,0.12248215459850595,2.127745661041402,False,inconclusive
642,assignment_isolation,plus_one_randomisation,True,ok,11.124452271179981,3.7779109214118223,18.124517524888212,4.740575568197502,29.043354920336544,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070427573562049295,24,24,24,0,0.0,{},0.7881335958296362,0.6657196969696969,0.0,False,True,False,False,True,False,0.0,18.124517524888212,4.740575568197502,18.124517524888212,94.95833333333333,0.9966118668738754,0.011438060170565744,False,0.5272085184517473,False,0.033333333333333326,False,False,0.09395848190468792,0.033333333333333326,False,False,-0.899271728368643,0.13968992229354105,2.46727782847094,False,inconclusive
643,assignment_isolation,plus_one_randomisation,True,ok,12.913728704767761,4.130728816570149,19.986250187689155,6.724291701250671,29.52377131020005,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070631733294689285,24,24,24,0,0.0,{},0.7834908361970219,0.6851259689922481,0.0,False,True,False,False,True,False,0.0,19.986250187689155,6.724291701250671,19.986250187689155,95.08333333333333,1.0167025201918665,0.005375939554041915,False,0.5253141409015161,False,0.009722222222222299,False,False,0.10954886981453892,0.009722222222222299,True,False,-0.4222524955628081,0.13174456111801705,2.0284068236728894,False,inconclusive
644,assignment_isolation,plus_one_randomisation,True,ok,19.198270466336407,3.325236754084844,25.826738007684106,13.91914382579688,28.841534112369928,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007114360470934781,24,24,24,0,0.0,{},0.8054216185625354,0.7197010869565219,0.0,False,True,False,False,True,False,0.0,25.82673800768411,13.91914382579688,25.82673800768411,95.04166666666667,1.0001871017224833,0.008202572724219715,False,0.519676707866116,False,0.017013888888888884,False,False,0.17832343683428464,0.017013888888888884,True,False,1.0903669630410813,0.1790508550107872,3.78375849061614,False,inconclusive
645,assignment_isolation,plus_one_randomisation,True,ok,19.554542233505046,3.3859329541631054,25.500247085794832,13.905744756561122,29.438493166905083,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007015733205234936,24,24,24,0,0.0,{},0.773521505376344,0.672037037037037,0.0,False,True,False,False,True,False,0.0,25.500247085794836,13.905744756561122,25.500247085794836,94.79166666666667,1.0054112160923323,0.046905844159523265,False,0.5226248849010517,False,0.04513888888888884,False,False,0.18108680483067127,0.04513888888888884,True,False,-0.6475057380265321,0.11661391087404598,1.5616997365362135,False,inconclusive
646,assignment_isolation,plus_one_randomisation,True,ok,21.35701333317611,3.093371547124194,27.092366730781382,16.438636014763986,29.892548966132967,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007060174844395005,24,24,24,0,0.0,{},0.8090622979823757,0.691470588235294,0.0,False,True,False,False,True,False,0.0,27.092366730781382,16.438636014763986,27.092366730781382,96.54166666666667,1.0368258254152936,0.0072021657588630566,False,0.49815793013083237,False,0.0253472222222223,False,False,0.19359514347636902,0.0253472222222223,True,False,-0.5940422271095146,0.17712313015935652,1.557548211676225,False,inconclusive
647,assignment_isolation,plus_one_randomisation,True,ok,27.29114505763395,4.587768944603691,36.960228909295424,20.111707617946184,29.47176637214355,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007037951269339696,24,24,24,0,0.0,{},0.8002047872340423,0.7124531835205995,0.0,False,True,False,False,False,False,0.0,36.960228909295424,20.111707617946184,36.960228909295424,96.41666666666667,1.018353316359746,0.018911035185269192,False,0.5136261067150744,False,0.017013888888888884,False,False,0.2615202679283334,0.017013888888888884,True,False,1.3433275570527536,0.13942057689317386,4.788255643053415,False,inconclusive
648,assignment_isolation,plus_one_randomisation,True,ok,23.241642216223298,3.5788944331958445,29.04368240893649,16.448547671603663,29.215101009802314,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070171507686180275,24,24,24,0,0.0,{},0.7863668837041056,0.7291182170542633,0.0,False,True,False,False,True,False,0.0,29.04368240893649,16.448547671603663,29.04368240893649,95.95833333333333,1.0041059774127852,0.03091694106763533,False,0.5332434456076867,False,0.03888888888888886,False,False,0.22147748830418285,0.03888888888888886,True,False,0.11464871079746254,0.14980372696317287,2.728867329163908,False,inconclusive
649,assignment_isolation,plus_one_randomisation,True,ok,20.53687287308213,3.566560716192293,26.31180818731557,14.216224339174012,29.399288030108938,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007096422023507971,24,24,24,0,0.0,{},0.7973939393939393,0.6940860215053763,0.0,False,True,False,False,True,False,0.0,26.311808187315574,14.216224339174012,26.311808187315574,95.33333333333333,1.0185178431693673,0.0038711935046939336,False,0.5009945147366468,False,0.012847222222222232,False,False,0.18885412359494272,0.012847222222222232,True,False,0.3963660180534078,0.10007157934695889,2.375192469192277,False,inconclusive
650,assignment_isolation,plus_one_randomisation,True,ok,14.401398524685392,3.2954975954479764,20.11210709426114,8.844999688672814,29.46064404261155,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00712676625037613,24,24,24,0,0.0,{},0.7954824561403511,0.7374526515151516,0.0,False,True,False,False,True,False,0.0,20.11210709426114,8.844999688672814,20.11210709426114,94.95833333333333,1.0229897859607955,0.034008208390500214,False,0.5118542257482137,False,0.028124999999999956,False,False,0.12376957939983733,0.028124999999999956,True,False,1.2121267760849506,0.14745520841553827,2.70289707497161,False,inconclusive
651,assignment_isolation,plus_one_randomisation,True,ok,15.04380220346171,3.5771143957981306,20.717275248294246,7.962348546381617,29.379358373072,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007081099799550525,24,24,24,0,0.0,{},0.7963947990543736,0.693258426966292,0.0,False,True,False,False,True,False,0.0,20.717275248294246,7.962348546381617,20.717275248294246,95.66666666666667,1.0174037814429169,0.02588787917200677,False,0.5276827483469481,False,0.010763888888888906,False,False,0.13118290162531335,0.010763888888888906,True,False,0.11025615258183835,0.11859039249534502,2.0394872300419373,False,inconclusive
652,assignment_isolation,plus_one_randomisation,True,ok,20.962001470184674,4.109773600333704,28.201275997267857,13.89854763915939,28.834429513806636,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007066691953756512,24,24,24,0,0.0,{},0.79978046845838,0.6947010869565217,0.0,False,True,False,False,True,False,0.0,28.201275997267857,13.89854763915939,28.201275997267857,95.5,0.9956328418235405,0.02638421394664063,False,0.4971126160308254,False,0.014930555555555558,False,False,0.19856709478876927,0.014930555555555558,True,False,-1.7609471282353335,0.15660644568030385,1.8487901914770806,False,inconclusive
653,assignment_isolation,plus_one_randomisation,True,ok,25.2410984430614,3.1703829585176124,30.26459942766502,18.295528360071675,29.06769080587829,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007078962962509541,24,24,24,0,0.0,{},0.8099066773173917,0.6908730158730159,0.0,False,True,False,False,False,False,0.0,30.26459942766502,18.295528360071675,30.26459942766502,96.25,1.009370355009967,0.0005716729472636843,False,0.5067288427572402,False,0.01388888888888895,False,False,0.24188198348681436,0.01388888888888895,True,False,-0.430883204423893,0.10702501051738698,3.521616273690695,False,inconclusive
654,assignment_isolation,plus_one_randomisation,True,ok,22.349889721323034,3.84522107699827,28.717666209052474,15.331262766223077,29.53587835702924,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007040300203870998,24,24,24,0,0.0,{},0.7898864527329749,0.7038530465949822,0.0,False,True,False,False,True,False,0.0,28.71766620905247,15.331262766223077,28.71766620905247,96.29166666666667,1.0202472318826767,0.026946438963246083,False,0.5078979457591886,False,0.022222222222222254,False,False,0.20788811362186196,0.022222222222222254,True,False,0.12812190147266483,0.10969528684552143,4.488468438433492,False,inconclusive
655,assignment_isolation,plus_one_randomisation,True,ok,20.64056707519086,3.949306810527533,26.651426467732144,12.878823169033415,29.275829354993878,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007050873844764247,24,24,24,0,0.0,{},0.7998254368648096,0.7000000000000001,0.0,False,True,False,False,True,False,0.0,26.651426467732147,12.878823169033415,26.651426467732147,95.75,1.0099306368706864,0.03020472132463712,False,0.49926976831096165,False,0.02673611111111107,False,False,0.19184109903538804,0.02673611111111107,True,False,-0.7994669610676328,0.16159853767357643,3.3322250203523165,False,inconclusive
656,assignment_isolation,plus_one_randomisation,True,ok,16.36879871809153,4.519058242475794,22.712982322361363,8.288828828401671,28.960363965655088,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00709768640599302,24,24,24,0,0.0,{},0.8287482993197279,0.6983333333333335,0.0,False,True,False,False,True,False,0.0,22.71298232236136,8.288828828401671,22.71298232236136,97.0,1.0122241492121544,0.02043288245234541,False,0.49589451506421794,False,0.023611111111111138,False,False,0.14581866928202009,0.023611111111111138,True,False,-0.017673942272223377,0.09803735281967234,1.7704672033051745,False,inconclusive
657,assignment_isolation,plus_one_randomisation,True,ok,26.612309155498522,3.702807620333347,32.95289454555686,20.144229222246256,29.78899264521997,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007075994725507937,24,24,24,0,0.0,{},0.7934738005050508,0.715925925925926,0.0,False,True,False,False,False,False,0.0,32.95289454555686,20.144229222246256,32.95289454555686,95.58333333333333,1.0303965786721216,0.009488605090793746,False,0.5009607423016689,False,0.027430555555555514,False,False,0.2508769906467981,0.027430555555555514,True,False,0.5360037911598969,0.10965018606900398,4.676154200149471,False,inconclusive
658,assignment_isolation,plus_one_randomisation,True,ok,20.172071368263502,4.280969536213951,27.104688962905282,12.556159214416283,29.10761756244453,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007090783545873659,24,24,24,0,0.0,{},0.8139270714012983,0.6753745318352059,0.0,False,True,False,False,True,False,0.0,27.104688962905282,12.556159214416283,27.104688962905282,95.95833333333333,1.0109094140584423,0.01834292123991204,False,0.5128756693482428,False,0.025347222222222188,False,False,0.18657760345000504,0.025347222222222188,True,False,-0.21309757383583114,0.15141419589107508,3.690720925281416,False,inconclusive
659,assignment_isolation,plus_one_randomisation,True,ok,20.88990852771667,3.4515471971077845,27.13067462878114,15.324735167716916,28.10517033565936,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007052303440620607,24,24,24,0,0.0,{},0.7928899985681557,0.7030092592592594,0.0,False,True,False,False,True,False,0.0,27.13067462878114,15.324735167716916,27.13067462878114,95.91666666666667,0.9705865200962766,0.008298977261819445,False,0.49607182887159407,False,0.007986111111111027,False,False,0.20369354134208548,0.007986111111111027,True,False,0.8932848042921209,0.17146702521592866,3.852145012598642,False,inconclusive
660,assignment_isolation,plus_one_randomisation,True,ok,22.27488974149469,4.415301607486056,29.556764877681758,14.57266523958138,29.147205224694538,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070718071881442635,24,24,24,0,0.0,{},0.7914864390928222,0.6427337398373983,0.0,False,True,False,False,False,False,0.0,29.556764877681758,14.572665239581378,29.556764877681758,94.875,1.0038601830945995,0.008085195820424714,False,0.5264433631972997,False,0.018402777777777768,False,False,0.21098538638961584,0.018402777777777768,True,False,-2.3198803698817243,0.16365131343550784,1.99002751047656,False,inconclusive
661,assignment_isolation,plus_one_randomisation,True,ok,26.189644129904256,3.645172789349649,32.11548299962465,19.73732777871833,29.97405176419577,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007048978091721083,24,24,24,0,0.0,{},0.7887818567961163,0.6374485596707818,0.0,False,True,False,False,False,False,0.0,32.11548299962465,19.73732777871833,32.11548299962465,95.33333333333333,1.0314875900822638,0.03137678179370532,False,0.5120356427028999,False,0.011458333333333237,False,False,0.24608613614632163,0.011458333333333237,True,False,-2.238667425119003,0.1875188266189304,3.2966907604879845,False,inconclusive
662,assignment_isolation,plus_one_randomisation,True,ok,23.686331277987666,3.7458208238987543,29.75823241621635,17.37441935381989,28.765933500167478,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070612665275153795,24,24,24,0,0.0,{},0.7897647527910685,0.6791176470588235,0.0,False,True,False,False,False,False,0.0,29.758232416216355,17.37441935381989,29.758232416216355,94.875,0.9892520870311956,0.026355898289162766,False,0.5266092925277008,False,0.018055555555555602,False,False,0.2302201124365876,0.018055555555555602,True,False,-0.3812773335041298,0.1366030530238382,4.8016810071459135,False,inconclusive
663,assignment_isolation,plus_one_randomisation,True,ok,19.104465645473663,3.138937529941109,24.628774240583716,14.18568679141657,28.290615737926398,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007122041612140808,24,24,24,0,0.0,{},0.8142060784767191,0.7537590579710144,0.0,False,True,False,False,True,False,0.0,24.62877424058372,14.18568679141657,24.62877424058372,96.04166666666667,0.9872945849256676,0.004039043803624415,False,0.5106034355504753,False,0.03472222222222221,False,False,0.18001221100346998,0.03472222222222221,True,False,0.039838482140031835,0.12217071005944173,2.928519744832519,False,inconclusive
664,assignment_isolation,plus_one_randomisation,True,ok,25.16824905642717,3.5228807781869773,31.715805010096354,19.284505515571844,29.146581321049783,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007032894948382193,24,24,24,0,0.0,{},0.7954364968271742,0.6870833333333334,0.0,False,True,False,False,False,False,0.0,31.715805010096357,19.284505515571844,31.715805010096357,96.41666666666667,1.006393478052707,0.005719758391686227,False,0.49369567827072863,False,0.010069444444444464,False,False,0.2418993402850399,0.010069444444444464,True,False,-1.694401198561993,0.20369855038860166,3.1760241389310715,False,inconclusive
665,assignment_isolation,plus_one_randomisation,True,ok,21.102496861573805,3.2214075109142515,26.79060148475689,15.402490334120131,28.79986134884681,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007037359644240787,24,24,24,0,0.0,{},0.7998281056175794,0.6575757575757576,0.0,False,True,False,False,True,False,0.0,26.79060148475689,15.402490334120131,26.79060148475689,96.5,0.9954828996961139,0.004069386513983232,False,0.5013493860067257,False,0.022222222222222143,False,False,0.2001436566323762,0.022222222222222143,True,False,0.6678780943415423,0.14849916425391735,3.8733504569432493,False,inconclusive
666,assignment_isolation,plus_one_randomisation,True,ok,20.904239582702456,3.547524099202192,26.946353853623588,14.415578556992074,28.816469802606814,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00709665197053146,24,24,24,0,0.0,{},0.8281043729372939,0.7404698581560284,0.0,False,True,False,False,True,False,0.0,26.946353853623588,14.415578556992074,26.946353853623588,97.91666666666667,1.0117951607702318,0.014742929822048903,False,0.5088634331383364,False,0.01215277777777779,False,False,0.1942724460800978,0.01215277777777779,True,False,1.154823524401147,0.1623047178783941,4.4143545841187795,False,inconclusive
667,assignment_isolation,plus_one_randomisation,True,ok,21.059476928077856,3.8013209031635506,26.83653105596955,12.584003645847462,29.35715454398915,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007083269310100198,24,24,24,0,0.0,{},0.796622149328335,0.725,0.0,False,True,False,False,True,False,0.0,26.836531055969555,12.584003645847462,26.836531055969555,95.875,1.0180530424736958,0.002400779452354823,False,0.5390028074221225,False,0.017013888888888884,False,False,0.1945505104026795,0.017013888888888884,True,False,-1.4579915939145456,0.20341616559073114,3.0186543761853883,False,inconclusive
668,assignment_isolation,plus_one_randomisation,True,ok,17.805536147819705,4.466244644033063,26.603926668862975,11.078273440650051,29.402447997295976,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007047869286778993,24,24,24,0,0.0,{},0.7966277942227211,0.7207875457875459,0.0,False,True,False,False,True,False,0.0,26.60392666886297,11.078273440650051,26.60392666886297,95.875,1.0145279685562274,0.014662887164983845,False,0.5085534407061592,False,0.020486111111111094,False,False,0.16056880956325764,0.020486111111111094,True,False,0.7651331853119411,0.25558871561335206,3.3784923009777246,False,inconclusive
669,assignment_isolation,plus_one_randomisation,True,ok,17.720245411624024,3.693006246098591,24.11230562810237,11.780675565065573,29.13287406550465,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007092814670950525,24,24,24,0,0.0,{},0.8049026268115942,0.7483333333333336,0.0,False,True,False,False,True,False,0.0,24.112305628102366,11.780675565065573,24.112305628102366,96.0,1.0122961021783194,0.010100700505748891,False,0.4916565621853006,False,0.025694444444444464,False,False,0.16007930110042665,0.025694444444444464,True,False,-1.8652567326411449,0.22775885000480495,3.020163241179232,False,inconclusive
670,assignment_isolation,plus_one_randomisation,True,ok,20.60323546084362,3.9570099937958374,27.8674566043967,14.391118850730859,29.46541123619898,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007078280121925557,24,24,24,0,0.0,{},0.7965486068164638,0.7159574468085107,0.0,False,True,False,False,True,False,0.0,27.867456604396704,14.391118850730857,27.867456604396704,95.875,1.0210874663270615,0.006496104337403314,False,0.5246280175082388,False,0.015972222222222165,False,False,0.18900932165782056,0.015972222222222165,True,False,-0.7172348005695889,0.11608308409717698,3.224233906119548,False,inconclusive
671,assignment_isolation,plus_one_randomisation,True,ok,15.227681467831067,3.928048269539935,22.675851467748895,9.276552247632626,29.11952191116044,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007071829222633357,24,24,24,0,0.0,{},0.8243230240549828,0.6717871485943775,0.0,False,True,False,False,True,False,0.0,22.675851467748895,9.276552247632626,22.675851467748895,98.125,1.0199428644451494,0.025396280446476616,False,0.5069098107451587,False,0.01215277777777779,False,False,0.13269044701997998,0.01215277777777779,True,False,0.6805893536526889,0.1534291081108511,3.37339767447975,False,inconclusive
672,assignment_isolation,plus_one_randomisation,True,ok,21.41422113626597,2.789953740836227,26.4753967822446,16.727008000836815,29.708587000644602,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007084156277491689,24,24,24,0,0.0,{},0.8231638488728825,0.6851259689922478,0.0,False,True,False,False,True,False,0.0,26.4753967822446,16.727008000836815,26.4753967822446,96.125,1.0317115924251388,0.0027258910013139644,False,0.5049579414468945,False,0.014583333333333282,False,False,0.19531418235394593,0.014583333333333282,True,False,1.1560421710034796,0.13948049488599457,3.282906616276599,False,inconclusive
673,assignment_isolation,plus_one_randomisation,True,ok,23.013687442209175,4.317933645383491,29.831395514131554,15.095195044360693,29.856947739182296,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00706019574999316,24,24,24,0,0.0,{},0.7974324452003022,0.7019946808510638,0.0,False,True,False,False,True,False,0.0,29.831395514131554,15.095195044360693,29.831395514131554,95.41666666666667,1.0295424900486347,0.006159040267642397,False,0.48912825925525527,False,0.02430555555555547,False,False,0.21278257520974275,0.02430555555555547,True,False,0.636649676082771,0.3072531204171736,3.5058479436292878,False,inconclusive
674,assignment_isolation,plus_one_randomisation,True,ok,22.999032513796056,4.135376395556525,30.187681664406927,16.408342927336886,29.12687839617719,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070749081508687415,24,24,24,0,0.0,{},0.8041230354532163,0.6970370370370369,0.0,False,True,False,False,False,False,0.0,30.187681664406927,16.408342927336886,30.187681664406927,95.79166666666667,1.0084366425588347,0.008271814768565523,False,0.5395387034958802,False,0.017708333333333326,False,False,0.21775004357665964,0.017708333333333326,True,False,0.8154051424465995,0.19591099737923764,3.2481429842469476,False,inconclusive
675,assignment_isolation,plus_one_randomisation,True,ok,15.742138075977321,4.115803644832695,23.326577400285927,9.309943263815242,29.480329658453776,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007082032864514003,24,24,24,0,0.0,{},0.807270622895623,0.6732142857142857,0.0,False,True,False,False,True,False,0.0,23.326577400285927,9.309943263815242,23.326577400285927,95.5,1.0201451367983865,0.002266707424572484,False,0.5107575339736108,False,0.02013888888888893,False,False,0.13797505337294247,0.02013888888888893,True,False,0.3218127697855105,0.15352354905826304,1.8240703908805085,False,inconclusive
676,assignment_isolation,plus_one_randomisation,True,ok,18.37141353633454,2.7009437424432825,23.19139071234497,13.91363268302334,28.908894535339478,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00708345609809219,24,24,24,0,0.0,{},0.7950797872340425,0.6934593023255814,0.0,False,True,False,False,True,False,0.0,23.19139071234497,13.913632683023343,23.19139071234497,95.625,1.001226693508523,0.005716527379468339,False,0.48895269859841634,False,0.015625,False,False,0.1691693337627628,0.015625,True,False,1.1505925562618475,0.21713468318184073,3.0746870556336345,False,inconclusive
677,assignment_isolation,plus_one_randomisation,True,ok,15.90259992809999,4.568271770218814,23.700843497364268,8.09434964686698,29.4897167960874,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007072045709709433,24,24,24,0,0.0,{},0.8043167662449233,0.6768465909090909,0.0,False,True,False,False,True,False,0.0,23.700843497364264,8.09434964686698,23.700843497364264,96.33333333333333,1.023467271291459,0.008392583385059077,False,0.5278051798042074,False,0.020138888888888817,False,False,0.13910297330268104,0.020138888888888817,True,False,0.9317727186261959,0.1826325880963431,2.267808453787506,False,inconclusive
678,assignment_isolation,plus_one_randomisation,True,ok,18.408250338274154,3.4912141129394048,24.858287881594645,12.61837435754854,30.152729902047497,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00708339207701507,24,24,24,0,0.0,{},0.7831597033821667,0.7583333333333333,0.0,False,True,False,False,True,False,0.0,24.858287881594645,12.61837435754854,24.858287881594645,95.54166666666667,1.0438409485223892,0.013926910821991153,False,0.5243790658657173,False,0.028819444444444398,False,False,0.16147760778612874,0.028819444444444398,True,False,0.7038932976020439,0.1468996513503331,3.62611720202501,False,inconclusive
679,assignment_isolation,plus_one_randomisation,True,ok,22.189049634167862,3.803911703911069,29.344425724941217,15.97176365529648,29.702701762567997,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007092472259529317,24,24,24,0,0.0,{},0.8014026136770497,0.7433333333333333,0.0,False,True,False,False,True,False,0.0,29.344425724941217,15.97176365529648,29.344425724941217,96.45833333333333,1.034507114179211,0.009783570493372034,False,0.5235188214859804,False,0.015625,False,False,0.20288360951187592,0.015625,True,False,0.1725609185368467,0.09870112475192605,2.8234099062070572,False,inconclusive
