replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
498,assignment_isolation,plus_one_randomisation,True,ok,-51.36704387272979,3.377959802278527,-46.00182175099204,-57.086611750548585,30.72303182124196,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007079092630852901,24,24,24,0,0.0,{},0.7909540446613427,0.7037500000000001,0.0,False,True,True,False,False,False,0.0,-46.00182175099204,-57.08661175054859,-46.00182175099204,95.04166666666667,1.0601533547393132,0.01512942806205673,False,0.5048330625751535,False,0.019444444444444486,False,False,0.4814322611282753,0.019444444444444486,True,True,-0.34834832026013934,0.2055856172646476,-7.435306584283637,False,supported
499,assignment_isolation,plus_one_randomisation,True,ok,-40.735840123085644,2.90831449016891,-35.886864215143504,-46.370839429180364,30.133001739519663,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007100455683132265,24,24,24,0,0.0,{},0.8173369353064339,0.7242907801418439,0.0,False,True,True,False,False,False,0.0,-35.886864215143504,-46.370839429180364,-35.886864215143504,96.70833333333333,1.0520359277456,0.016345848693345023,False,0.507553598535009,False,0.033333333333333326,False,False,0.3881632253999576,0.033333333333333326,True,True,1.1534267461499463,0.21824606151532797,-5.574942403003348,False,supported
500,assignment_isolation,plus_one_randomisation,True,ok,-37.66842621933004,4.629693215604549,-29.555842817177854,-45.428689846088545,29.43448970558561,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007107725888088977,24,24,24,0,0.0,{},0.8107492690058478,0.695392156862745,0.0,False,True,True,False,False,False,0.0,-29.555842817177858,-45.42868984608854,-29.555842817177858,96.08333333333333,1.025371439968617,0.013631752049996355,False,0.5325078733120173,False,0.031597222222222276,False,False,0.36782525932499893,0.031597222222222276,True,True,-0.13819830972931757,0.12424410094978335,-5.526426301870978,False,supported
501,assignment_isolation,plus_one_randomisation,True,ok,-38.06528633547306,3.6259198849089125,-31.758655550329607,-44.02415425238671,30.216885431046848,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070703970649881485,24,24,24,0,0.0,{},0.8076030927835052,0.7066287878787879,0.0,False,True,True,False,False,False,0.0,-31.758655550329607,-44.0241542523867,-31.758655550329607,96.66666666666667,1.0502722184766167,0.018291013273568357,False,0.5050795538220538,False,0.01215277777777779,False,False,0.36271407150441437,0.01215277777777779,True,True,-1.9298821599957854,0.336232128253359,-6.450700293442049,False,supported
502,assignment_isolation,plus_one_randomisation,True,ok,-37.88323730159224,3.3664316851249976,-31.15177978801763,-43.21857053057994,29.872048346229477,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007106529160111193,24,24,24,0,0.0,{},0.8032456140350879,0.7504166666666667,0.0,False,True,True,False,False,False,0.0,-31.15177978801763,-43.21857053057994,-31.15177978801763,95.91666666666667,1.0395361319257175,0.02023993124892795,False,0.5246617718267454,False,0.016319444444444442,False,False,0.36478131359439925,0.016319444444444442,True,True,0.34479530202463243,0.23126260929443554,-4.270349385135286,False,supported
503,assignment_isolation,plus_one_randomisation,True,ok,-42.59977750212624,3.883614865071685,-36.18146081911284,-49.53395090855055,29.750892734277286,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007061457698273765,24,24,24,0,0.0,{},0.7867616910460993,0.6957854406130272,0.0,False,True,True,False,False,False,0.0,-36.18146081911284,-49.53395090855056,-36.18146081911284,94.5,1.0211282058065723,0.03427885874592168,False,0.5222268519727753,False,0.03749999999999998,False,False,0.41810549205944575,0.03749999999999998,True,True,1.0823286548545816,0.20529770258339114,-6.424733105751494,False,supported
504,assignment_isolation,plus_one_randomisation,True,ok,-40.69399443944937,3.224441886278814,-35.056753297658034,-45.92077035093262,30.240303856963127,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070195694489665166,24,24,24,0,0.0,{},0.774435763888889,0.6613162878787878,0.0,False,True,True,False,False,False,0.0,-35.056753297658034,-45.92077035093262,-35.056753297658034,94.83333333333333,1.033587237601999,0.0006557780221627896,False,0.508922947101656,False,0.021180555555555536,False,False,0.3947453510035568,0.021180555555555536,True,True,1.5010312850890182,0.19931573128269428,-4.419644094532531,False,supported
505,assignment_isolation,plus_one_randomisation,True,ok,-39.568344437932836,3.9023455941394256,-32.98414479123005,-46.31876478456369,29.221364279903394,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007067615319817355,24,24,24,0,0.0,{},0.812287629698344,0.7067028985507245,0.0,False,True,True,False,False,False,0.0,-32.98414479123005,-46.31876478456369,-32.98414479123005,97.45833333333333,1.0194193812110688,0.019484042779528987,False,0.5194923661757048,False,0.010069444444444353,False,False,0.3891131042706068,0.010069444444444353,True,True,0.7564241842649287,0.12912995595973237,-7.065500953579139,False,supported
506,assignment_isolation,plus_one_randomisation,True,ok,-39.78940795341648,4.333798560782309,-33.15087460387042,-48.26463261572694,29.663517127291477,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007051081089615123,24,24,24,0,0.0,{},0.7847778413424866,0.7454583333333333,0.0,False,True,True,False,False,False,0.0,-33.15087460387042,-48.26463261572693,-33.15087460387042,96.33333333333333,1.026447285441374,0.02811562348779483,False,0.5318133186624044,False,0.028819444444444398,False,False,0.3886020179147178,0.028819444444444398,True,True,-1.9016212107179682,0.15218543476524404,-6.1393356309315585,False,supported
507,assignment_isolation,plus_one_randomisation,True,ok,-37.06302484759459,3.442969756575303,-30.807628320626797,-42.82612529214518,31.01235695467103,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0070870758313152276,24,24,24,0,0.0,{},0.7930258727627149,0.6791164658634539,0.0,False,True,False,False,False,False,0.0,-30.807628320626794,-42.82612529214518,-30.807628320626794,94.375,1.0675797820098216,0.01441433569213514,False,0.5156927922525286,False,0.01388888888888895,False,False,0.34675841968217114,0.01388888888888895,True,False,-1.0552980363266256,0.14124440523878193,-7.2829632612342285,False,inconclusive
508,assignment_isolation,plus_one_randomisation,True,ok,-43.02527491630767,3.9852896930308654,-35.81668458356448,-49.66539412410378,29.73572851169591,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007088205096572525,24,24,24,0,0.0,{},0.8288265306122449,0.7581578947368423,0.0,False,True,True,False,False,False,0.0,-35.81668458356448,-49.66539412410378,-35.81668458356448,97.875,1.0426072730902773,0.008198161257963807,False,0.5239323362906524,False,0.015972222222222165,False,False,0.41366052245571194,0.015972222222222165,True,True,0.7873324984095386,0.1380272752054475,-6.336522712709749,False,supported
509,assignment_isolation,plus_one_randomisation,True,ok,-44.211493500443204,4.078708536344821,-37.87617557541582,-51.72370812275098,29.95579312230598,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007066329742623983,24,24,24,0,0.0,{},0.8038157894736844,0.7287037037037037,0.0,False,True,True,False,False,False,0.0,-37.87617557541582,-51.723708122750985,-37.87617557541582,97.0,1.0423908572904543,0.002946013934661839,False,0.5287669460685972,False,0.007638888888888862,False,False,0.4249057545608384,0.007638888888888862,True,True,-1.0213529753480641,0.17742064902773522,-6.953628531767762,False,supported
510,assignment_isolation,plus_one_randomisation,True,ok,-44.08009532618981,3.731499070651778,-37.464222458068065,-50.13557473673933,30.507354604595672,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007069141602362071,24,24,24,0,0.0,{},0.8018116582491583,0.7248281786941582,0.0,False,True,True,False,False,False,0.0,-37.464222458068065,-50.13557473673933,-37.464222458068065,97.16666666666667,1.0629183086398122,0.0005101464086685622,False,0.530484838845462,False,0.016666666666666607,False,False,0.41567071262246336,0.016666666666666607,True,True,1.1407822082168582,0.23010406633701996,-5.980930896569599,False,supported
511,assignment_isolation,plus_one_randomisation,True,ok,-31.93923463393143,3.785674962520106,-25.591526582105026,-39.01206474750752,29.88642330843096,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007069388525499352,24,24,24,0,0.0,{},0.8116861598440546,0.7130149812734082,0.0,False,True,False,False,False,False,0.0,-25.59152658210503,-39.01206474750752,-25.59152658210503,96.95833333333333,1.0402036401404473,0.00527470840364036,False,0.5096320943173088,False,0.019791666666666652,False,False,0.30398597604990524,0.019791666666666652,True,False,2.692567275883048,0.20362766295867402,-5.245466122750082,False,inconclusive
512,assignment_isolation,plus_one_randomisation,True,ok,-40.39424227863125,3.722476662450123,-33.49267917903349,-46.82540822766453,29.77595454349862,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00703800032350037,24,24,24,0,0.0,{},0.796570548712206,0.6900000000000001,0.0,False,True,True,False,False,False,0.0,-33.49267917903349,-46.82540822766453,-33.49267917903349,96.75,1.0306482410914297,0.012531576580691785,False,0.5086060910195871,False,0.020138888888888817,False,False,0.3929433240105462,0.020138888888888817,True,True,2.1591271561462198,0.21936579932234088,-5.67111546601366,False,supported
513,assignment_isolation,plus_one_randomisation,True,ok,-43.15684428577912,4.558420047352343,-35.59070835727694,-50.57832490231088,30.2615288413286,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007064689882389831,24,24,24,0,0.0,{},0.803896189720932,0.6971631205673758,0.0,False,True,True,False,False,False,0.0,-35.59070835727694,-50.578324902310875,-35.59070835727694,95.875,1.0466624903638095,0.02742813025826079,False,0.5311590246223976,False,0.022222222222222254,False,False,0.4133229341304794,0.022222222222222254,True,True,0.1209397210014995,0.14478952080956528,-6.75142314430897,False,supported
514,assignment_isolation,plus_one_randomisation,True,ok,-43.42708364058941,3.6297090258921543,-36.14666063156862,-49.24869003370935,29.517193610862314,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007050073181118263,24,24,24,0,0.0,{},0.7924179915935673,0.7065476190476191,0.0,False,True,True,False,False,False,0.0,-36.14666063156862,-49.24869003370935,-36.14666063156862,95.45833333333333,1.0165894938807774,0.04459885051792959,False,0.49950357773552984,False,0.017013888888888884,False,False,0.42786978438239426,0.017013888888888884,True,True,-0.5890993051305617,0.0763887487016928,-7.00852050673297,False,supported
515,assignment_isolation,plus_one_randomisation,True,ok,-38.944604143952496,4.223777369813451,-30.728096467203734,-46.00431316990179,29.647117483742583,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007092136972661515,24,24,24,0,0.0,{},0.8101342642320086,0.7159176029962547,0.0,False,True,True,False,False,False,0.0,-30.728096467203738,-46.00431316990179,-30.728096467203738,96.33333333333333,1.0318531335940024,0.01160461455163922,False,0.48628823601269144,False,0.020138888888888817,False,False,0.37818275694078896,0.020138888888888817,True,True,-0.14177703519730797,0.12146749327976111,-5.541158136260234,False,supported
516,assignment_isolation,plus_one_randomisation,True,ok,-39.49481351164889,4.082907036386235,-32.248607537505556,-45.71854691183086,30.344986316280735,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070246520472891085,24,24,24,0,0.0,{},0.7998263888888889,0.6658914728682171,0.0,False,True,True,False,False,False,0.0,-32.248607537505556,-45.71854691183086,-32.248607537505556,96.25,1.0456398751571945,0.005469697940153566,False,0.5109591708506351,False,0.02256944444444453,False,False,0.3784753979373762,0.02256944444444453,True,True,-1.1390142426868386,0.1289195708085274,-7.670963521266629,False,supported
517,assignment_isolation,plus_one_randomisation,True,ok,-38.94662328070208,4.1380100112563545,-32.29035594472168,-46.57366767479108,29.588894338376893,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007108855013301622,24,24,24,0,0.0,{},0.8178565880847954,0.7124537037037038,0.0,False,True,True,False,False,False,0.0,-32.29035594472168,-46.57366767479109,-32.29035594472168,97.375,1.037820233342368,0.02484098481921131,False,0.5223447033955063,False,0.01666666666666672,False,False,0.3759766949360713,0.01666666666666672,True,True,-1.1108930252727767,0.19164634976914408,-7.311537801206651,False,supported
518,assignment_isolation,plus_one_randomisation,True,ok,-34.8215786034059,4.260343867318267,-27.712702222787158,-42.188949100913426,30.022026585958777,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.00703418379261185,24,24,24,0,0.0,{},0.7884352598566308,0.7317375886524823,0.0,False,True,False,False,False,False,0.0,-27.712702222787158,-42.188949100913426,-27.712702222787158,96.08333333333333,1.0350176403308042,0.003677944095933131,False,0.5039045044433025,False,0.015277777777777724,False,False,0.33542467386432434,0.015277777777777724,True,False,1.5628354293004183,0.33382753450996766,-4.816823385615974,False,inconclusive
519,assignment_isolation,plus_one_randomisation,True,ok,-37.51084800750703,3.6475120413449877,-32.07713221163938,-44.486311693752135,29.74450283727716,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007015674611893464,24,24,24,0,0.0,{},0.8046899876972065,0.7120879120879121,0.0,False,True,True,False,False,False,0.0,-32.07713221163938,-44.486311693752135,-32.07713221163938,97.66666666666667,1.031144048930431,0.0013221863926082668,False,0.5132053993912956,False,0.025694444444444464,False,False,0.3641117676817929,0.025694444444444464,True,True,-0.3012265872700537,0.20881847960036495,-5.315260911179473,False,supported
520,assignment_isolation,plus_one_randomisation,True,ok,-43.55214708721945,3.172395837017633,-38.1499909985279,-49.43944374164876,29.921855234318055,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00706944002509931,24,24,24,0,0.0,{},0.818213058419244,0.6954166666666667,0.0,False,True,True,False,False,False,0.0,-38.1499909985279,-49.439443741648766,-38.1499909985279,96.29166666666667,1.037857882365612,0.009012384888445402,False,0.5276174335835272,False,0.010069444444444464,False,False,0.4205099784158449,0.010069444444444464,True,True,0.924887022095383,0.17253758149498197,-5.827165816591029,False,supported
521,assignment_isolation,plus_one_randomisation,True,ok,-32.54087762455196,2.9999425690135784,-28.140530431281864,-38.374295497138796,30.48882025877627,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007034978220808951,24,24,24,0,0.0,{},0.7732481602226796,0.6954022988505748,0.0,False,True,False,False,False,False,0.0,-28.140530431281864,-38.374295497138796,-28.140530431281864,94.95833333333333,1.0450568670437366,0.027043471822808973,False,0.5223933220363444,False,0.024652777777777746,False,False,0.308652949712666,0.024652777777777746,True,False,1.064378801668605,0.1326241293760332,-4.947057569723726,False,inconclusive
522,assignment_isolation,plus_one_randomisation,True,ok,-42.81947946193706,3.2641739523879107,-37.32552209407152,-48.274098191762796,29.974639462847747,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007093057101576297,24,24,24,0,0.0,{},0.7963919717371485,0.6825925925925924,0.0,False,True,True,False,False,False,0.0,-37.32552209407152,-48.274098191762796,-37.32552209407152,95.20833333333333,1.037277386074859,0.00771545552416162,False,0.4896112452092563,False,0.02256944444444442,False,False,0.41379523881620417,0.02256944444444442,True,True,1.2184544496717769,0.13953025654970463,-5.078068083572491,False,supported
523,assignment_isolation,plus_one_randomisation,True,ok,-41.57049288241752,3.417520041362728,-35.11768991557217,-46.31517703993845,30.368901189164067,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.006990684831126641,24,24,24,0,0.0,{},0.7884996404171162,0.6935897435897436,0.0,False,True,True,False,False,False,0.0,-35.11768991557217,-46.31517703993845,-35.11768991557217,96.91666666666667,1.0450042097259182,0.042437578996635486,False,0.4978817063231675,False,0.046527777777777724,False,False,0.3988561539447968,0.046527777777777724,True,True,0.6691031660823992,0.1404501119419971,-5.666852428397892,False,supported
524,assignment_isolation,plus_one_randomisation,True,ok,-41.312328337711556,2.8234651666968453,-36.68546148485017,-46.959273721439985,29.62969951367099,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007060151132391093,24,24,24,0,0.0,{},0.8115069444444445,0.7280585106382979,0.0,False,True,True,False,False,False,0.0,-36.68546148485017,-46.959273721439985,-36.68546148485017,97.16666666666667,1.0310266747500998,0.008649621760241241,False,0.504932339569885,False,0.018402777777777768,False,False,0.40175187146163016,0.018402777777777768,True,True,-1.2121401655581072,0.17048279941835257,-7.543087576665916,False,supported
525,assignment_isolation,plus_one_randomisation,True,ok,-43.06181029361929,3.852894478157364,-36.88198274882459,-50.308676390929385,30.783834844479863,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007060436612546754,24,24,24,0,0.0,{},0.7964905129672007,0.6957859848484849,0.0,False,True,True,False,False,False,0.0,-36.88198274882459,-50.308676390929385,-36.88198274882459,94.91666666666667,1.058755116446034,0.003602765276310442,False,0.527299353562652,False,0.005902777777777812,False,False,0.40776650197167935,0.005902777777777812,True,True,-0.6809393530727502,0.22059013008216619,-7.200089351323481,False,supported
526,assignment_isolation,plus_one_randomisation,True,ok,-38.92438691943784,3.72077819319167,-33.20609062664332,-46.78621953021218,29.743372231990808,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007055402525578706,24,24,24,0,0.0,{},0.8004851569340607,0.7121010638297872,0.0,False,True,True,False,False,False,0.0,-33.20609062664332,-46.78621953021218,-33.20609062664332,96.20833333333333,1.0291729248098593,0.017083033116039682,False,0.49203361615586616,False,0.014236111111111116,False,False,0.3789883778811596,0.014236111111111116,True,True,0.5328368192908342,0.17686420896834698,-4.509984052097189,False,supported
527,assignment_isolation,plus_one_randomisation,True,ok,-33.60598401723491,3.995112710305977,-27.205771600407278,-40.735197702962736,30.15810769639845,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0070903519017458195,24,24,24,0,0.0,{},0.8044062768470792,0.7075842696629213,0.0,False,True,False,False,False,False,0.0,-27.205771600407278,-40.735197702962736,-27.205771600407278,95.375,1.0441410201543992,0.03374299053280961,False,0.5178915404883069,False,0.026388888888888906,False,False,0.3198938727638265,0.026388888888888906,True,False,0.4485870019491836,0.1227638326227008,-5.40576405784357,False,inconclusive
528,assignment_isolation,plus_one_randomisation,True,ok,-37.06331564418179,3.06195733582388,-31.466789555813037,-42.31766747786185,30.20123028857494,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007047316203818806,24,24,24,0,0.0,{},0.7966184210526314,0.6920833333333333,0.0,False,True,True,False,False,False,0.0,-31.466789555813037,-42.31766747786185,-31.466789555813037,96.04166666666667,1.0429133851601542,0.01201649375784188,False,0.5047432094368399,False,0.01909722222222221,False,False,0.35536907702063847,0.01909722222222221,True,True,-1.4143936347271888,0.20076996450593418,-5.662347247837557,False,supported
529,assignment_isolation,plus_one_randomisation,True,ok,-34.25881974570627,3.7713045828552074,-27.899940439558044,-40.1185658419094,29.46781753729289,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007088224014269129,24,24,24,0,0.0,{},0.8152631578947369,0.6748106060606062,0.0,False,True,False,False,False,False,0.0,-27.899940439558048,-40.1185658419094,-27.899940439558048,95.70833333333333,1.0217162190510418,0.015923829233575403,False,0.532403714718014,False,0.012847222222222232,False,False,0.33422855388606865,0.012847222222222232,True,False,1.7485900899282179,0.13318580812608935,-4.193625887755955,False,inconclusive
530,assignment_isolation,plus_one_randomisation,True,ok,-39.74603253236344,4.5540804544129925,-31.700045129470393,-47.62798431744129,30.397381896781418,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007004807783251583,24,24,24,0,0.0,{},0.7789471351250464,0.6995519713261649,0.0,False,True,True,False,False,False,0.0,-31.700045129470393,-47.62798431744128,-31.700045129470393,95.16666666666667,1.038591671092706,0.03621400895894722,False,0.5327126135269972,False,0.032638888888888884,False,False,0.38356720392786353,0.032638888888888884,True,True,1.3341050117283415,0.16196210293987162,-5.008683424189821,False,supported
531,assignment_isolation,plus_one_randomisation,True,ok,-37.600799980031006,3.985847102825156,-30.96057642365453,-44.79624471720126,29.52550625187038,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070894024443232855,24,24,24,0,0.0,{},0.8142177608970882,0.7325925925925924,0.0,False,True,True,False,False,False,0.0,-30.96057642365453,-44.79624471720126,-30.96057642365453,96.66666666666667,1.0289999637406044,0.03761183719553143,False,0.5193481637748244,False,0.02430555555555558,False,False,0.36580397712655377,0.02430555555555558,True,True,1.4650875848662197,0.11961327948051018,-5.058985902848765,False,supported
532,assignment_isolation,plus_one_randomisation,True,ok,-44.29436310120972,3.8483552598902473,-38.076120680369954,-51.18321131777059,30.2104796292872,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007030537440322255,24,24,24,0,0.0,{},0.7939360643877738,0.6863425925925927,0.0,False,True,True,False,False,False,0.0,-38.076120680369954,-51.18321131777059,-38.076120680369954,95.33333333333333,1.036903974631989,0.021045137093300952,False,0.5256435416774552,False,0.03194444444444444,False,False,0.42786489154377655,0.03194444444444444,True,True,0.6045232475120589,0.08960044596560984,-5.739181342259488,False,supported
533,assignment_isolation,plus_one_randomisation,True,ok,-43.1893844348585,3.335364718102879,-38.02052984865792,-49.4005865041932,29.71723292959501,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00712422427738048,24,24,24,0,0.0,{},0.8291232214619311,0.6416666666666667,0.0,False,True,True,False,False,False,0.0,-38.02052984865792,-49.4005865041932,-38.02052984865792,96.5,1.0398713487391105,0.005861591156524481,False,0.5351689087946639,False,0.036111111111111094,False,False,0.41628686275513194,0.036111111111111094,True,True,-2.0837826135292463,0.25632330607696696,-7.089604754626183,False,supported
534,assignment_isolation,plus_one_randomisation,True,ok,-42.20976402872856,2.981106710750758,-36.64179708413689,-47.35723080256859,29.87611222270773,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007096644874531547,24,24,24,0,0.0,{},0.7902174699667103,0.7204212454212453,0.0,False,True,True,False,False,False,0.0,-36.64179708413689,-47.35723080256859,-36.64179708413689,95.29166666666667,1.0348433685617002,0.016015791229685564,False,0.5040094281790727,False,0.030208333333333393,False,False,0.4089232817525348,0.030208333333333393,True,True,0.27138570376125165,0.2479937347438149,-5.904617380180297,False,supported
535,assignment_isolation,plus_one_randomisation,True,ok,-45.0521878808184,4.183173939635961,-38.51191833657034,-53.350881631632774,30.697861465474478,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00704672307633487,24,24,24,0,0.0,{},0.7748217417829636,0.6982954545454545,0.0,False,True,True,False,False,False,0.0,-38.51191833657034,-53.350881631632774,-38.51191833657034,95.16666666666667,1.0551343456107993,0.011872274839582971,False,0.46907631764388014,False,0.012500000000000067,False,False,0.4276722899153482,0.012500000000000067,True,True,0.09059465721533794,0.3019859686803259,-7.631889841962171,False,supported
536,assignment_isolation,plus_one_randomisation,True,ok,-41.95930775334822,3.228752164843696,-36.921052178043844,-47.3355389767335,30.753331962233556,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007076137063215321,24,24,24,0,0.0,{},0.7853096345738942,0.6862599206349206,0.0,False,True,True,False,False,False,0.0,-36.921052178043844,-47.335538976733496,-36.921052178043844,95.16666666666667,1.0614531885141245,0.02649902761932641,False,0.5124414173201525,False,0.008333333333333304,False,False,0.39634154451033815,0.008333333333333304,True,True,-0.451048924084953,0.24814461437252838,-5.161753422417159,False,supported
537,assignment_isolation,plus_one_randomisation,True,ok,-37.22131871704441,3.778352171796027,-30.34627316738821,-43.23358547130288,30.29982036008936,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070376313594636844,24,24,24,0,0.0,{},0.7894743555316865,0.7404121863799283,0.0,False,True,True,False,False,False,0.0,-30.34627316738821,-43.23358547130288,-30.34627316738821,96.20833333333333,1.0457862268125475,0.002907729293902121,False,0.5186665098903017,False,0.022222222222222254,False,False,0.35592754425622597,0.022222222222222254,True,True,-1.6621418865030886,0.24500816473874304,-6.709568475380605,False,supported
538,assignment_isolation,plus_one_randomisation,True,ok,-43.702342244759954,3.411681143605303,-37.9851032488513,-49.55821580118901,29.73637801754735,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007053628416690172,24,24,24,0,0.0,{},0.7925395526459358,0.7304964539007093,0.0,False,True,True,False,False,False,0.0,-37.9851032488513,-49.558215801189,-37.9851032488513,95.95833333333333,1.027334798100794,0.026165162992335456,False,0.5265930671603269,False,0.007638888888888862,False,False,0.42613200750522595,0.007638888888888862,True,True,0.6613225244025599,0.12668690865552076,-6.454475978419117,False,supported
539,assignment_isolation,plus_one_randomisation,True,ok,-39.96073259087666,3.9427201816794537,-34.0527507023869,-47.313760801044815,31.171617141186935,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007050132112241306,24,24,24,0,0.0,{},0.7874113475177307,0.6700980392156863,0.0,False,True,True,False,False,False,0.0,-34.0527507023869,-47.313760801044815,-34.0527507023869,95.16666666666667,1.0719364084498069,0.01700579696611452,False,0.5069307217258189,False,0.022916666666666696,False,False,0.37342395849868737,0.022916666666666696,True,True,-0.9811349136804219,0.17525763933193644,-5.743985875495776,False,supported
540,assignment_isolation,plus_one_randomisation,True,ok,-36.460114208553044,4.703934801557888,-27.547902668076205,-43.54274007624905,30.620371777774277,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0070549499185833045,24,24,24,0,0.0,{},0.7939157882543728,0.6466666666666666,0.0,False,True,False,False,False,False,0.0,-27.547902668076205,-43.54274007624905,-27.547902668076205,94.875,1.0520837029618757,0.011701632607393684,False,0.5277193838265272,False,0.025000000000000022,False,False,0.3461091640109095,0.025000000000000022,True,False,-1.4638412405612056,0.14766764895341092,-5.600006536092131,False,inconclusive
541,assignment_isolation,plus_one_randomisation,True,ok,-39.82815076485335,3.0469437559453336,-35.31320567542033,-46.2345121827327,30.367488499213398,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007125089038957014,24,24,24,0,0.0,{},0.8216063596491229,0.6998168498168499,0.0,False,True,True,False,False,False,0.0,-35.31320567542033,-46.23451218273269,-35.31320567542033,95.79166666666667,1.0588465860427199,0.01272969889299489,False,0.5111385539102699,False,0.036111111111111094,False,False,0.3768730130120479,0.036111111111111094,True,True,-1.8238656232830983,0.18765804385528817,-6.492531882488009,False,supported
