replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
650,assignment_isolation,plus_one_randomisation,True,ok,-39.53546116774551,2.7056902181275038,-35.15148469878652,-44.1368971653507,31.9500546061452,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,75.25,0.9798957259417225,0.013461176280243632,False,0.49539715526765316,False,0.16631944444444446,True,False,0.40452460781693644,0.16631944444444446,True,-23.816476128400264,1.6378054881051407,-29.309098979099325,True,selection_limited
651,assignment_isolation,plus_one_randomisation,True,ok,-44.59998531840906,3.001729991708265,-39.61684068414006,-49.796432940790126,32.72630916983824,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.33333333333333,1.0109022175357412,0.010639842130005042,False,0.48865257021674813,False,0.16770833333333335,True,False,0.44134220848131545,0.16770833333333335,True,-22.789737243149972,1.6516383529738468,-31.22585452461131,True,selection_limited
652,assignment_isolation,plus_one_randomisation,True,ok,-36.24083585749633,2.8970692236409135,-31.43730513069944,-41.61644631629838,31.639781216054043,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,77.95833333333333,0.9876879405420358,0.01989107975846519,False,0.5016750582402929,False,0.16284722222222225,True,False,0.367372428063629,0.16284722222222225,True,-23.069288885351174,1.6788238886259814,-30.855637750701867,True,selection_limited
653,assignment_isolation,plus_one_randomisation,True,ok,-36.75940775391391,3.845010873405427,-31.00918714006631,-44.35875284226215,32.33785450568326,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.45833333333333,0.9997205574263424,0.007448957533105277,False,0.5217668474357053,False,0.171875,True,False,0.36816973527350866,0.171875,True,-23.020098853372293,1.6705650082073669,-31.055324408776873,True,selection_limited
654,assignment_isolation,plus_one_randomisation,True,ok,-35.37261829700885,2.8737944100713873,-30.966598939007884,-40.92218363434219,31.796529987027043,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,78.04166666666667,0.9931114785348139,0.007864491977626823,False,0.49478957977822546,False,0.1586805555555556,True,False,0.35620183081914025,0.1586805555555556,True,-22.770798229252502,1.658130334591197,-32.218808602540584,True,selection_limited
655,assignment_isolation,plus_one_randomisation,True,ok,-36.53397869171632,2.5565870638098844,-32.41822415125355,-41.2425048843478,31.692022566921317,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,77.41666666666667,0.9858757789614386,0.010146719784850412,False,0.500348610277444,False,0.17083333333333328,True,False,0.3711406355495984,0.17083333333333328,True,-22.45727790882553,1.6677825164809836,-30.914316445759987,True,selection_limited
656,assignment_isolation,plus_one_randomisation,True,ok,-41.975823583553144,2.1399167328450566,-38.16502618200252,-45.593128772962054,32.63264041477034,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,75.08333333333333,0.9997214130780865,0.039236288526066476,False,0.5189964789011178,False,0.17118055555555556,True,False,0.42074521884187527,0.17118055555555556,True,-23.128168906973716,1.6387255851732891,-30.20983168428876,True,selection_limited
657,assignment_isolation,plus_one_randomisation,True,ok,-40.10377901846514,3.8536603113636265,-33.9138395498761,-47.2702251293819,32.68809475584289,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,75.16666666666667,1.0019758646293797,0.0007994414734852928,False,0.5404067240685851,False,0.1322916666666667,True,False,0.4013072152927718,0.1322916666666667,True,-22.771375386218068,1.653645382333085,-31.36937812148842,True,selection_limited
658,assignment_isolation,plus_one_randomisation,True,ok,-39.877954133740815,3.6509223358468605,-33.100655777731816,-45.93147374874582,32.40687075588733,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.29166666666667,1.0007616509276995,0.0318406037662705,False,0.5034232743850702,False,0.1611111111111111,True,False,0.39953240798031286,0.1611111111111111,True,-22.676109510632614,1.653937860422967,-32.0044414295562,True,selection_limited
659,assignment_isolation,plus_one_randomisation,True,ok,-34.31977848753386,2.888307429814406,-29.345290972226984,-39.66759041846825,32.68172190134548,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,75.25,1.0023356768030334,0.007303900766236834,False,0.5217067937388514,False,0.17847222222222225,True,False,0.3417322429820934,0.17847222222222225,True,-23.465091493911743,1.6599238133860923,-30.734115802136774,True,selection_limited
660,assignment_isolation,plus_one_randomisation,True,ok,-39.734019758932355,3.1168466875526053,-34.66090829964935,-45.228563509842424,32.56103071370698,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.29166666666667,1.0055222887275248,0.02821083815288061,False,0.5072250117391338,False,0.16284722222222225,True,False,0.3961980254303499,0.16284722222222225,True,-22.756961016426217,1.6303999040259056,-31.356459154754877,True,selection_limited
661,assignment_isolation,plus_one_randomisation,True,ok,-40.15108015906455,3.5334521944988766,-34.482939898335346,-46.65968111551086,32.11943328957676,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,75.45833333333333,0.9864531974510024,0.0008152452084597529,False,0.5155107531549867,False,0.18541666666666667,True,False,0.4080681969938281,0.18541666666666667,True,-23.114994553970863,1.6191837917538439,-30.059890148970503,True,selection_limited
662,assignment_isolation,plus_one_randomisation,True,ok,-37.33319323095716,2.7763476385706425,-32.87139720447631,-41.89326082417186,31.621615316093617,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,75.5,0.9714322860956713,0.0048841346601748,False,0.5275948356710384,False,0.17291666666666672,True,False,0.38521674344253265,0.17291666666666672,True,-22.881245834897648,1.6848464997192534,-31.197887318149828,True,selection_limited
663,assignment_isolation,plus_one_randomisation,True,ok,-32.261027542570694,2.6572176924751276,-26.80071492326636,-36.29537144715215,31.45733676419754,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.0,0.9695802362266506,0.020685834048789188,False,0.5007355495781748,False,0.1635416666666667,True,False,0.3314949803321894,0.1635416666666667,True,-23.043294257427842,1.6271548108397393,-29.797114490337663,True,selection_limited
