replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
537,assignment_isolation,plus_one_randomisation,True,ok,61.75339102674021,4.100388407992669,70.35364174961893,55.247248565777284,31.43224257939489,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007080191036225624,24,24,24,0,0.0,{},0.8122817982456139,0.6748062015503877,0.0,False,True,False,True,False,False,0.0,70.35364174961893,55.247248565777284,70.35364174961893,95.0,1.084556422203293,0.0020128009284763613,False,0.5323365291346646,False,0.02256944444444442,False,False,0.5522830808508775,0.02256944444444442,True,True,0.9474600405837208,0.34340440894872615,True,False,0.20669565657175656,0.017408039327020553,True,False,9.444081108986481,False,False,opposite_direction
538,assignment_isolation,plus_one_randomisation,True,ok,55.01970594629094,2.8975504154872738,60.32085361243223,50.17342074853059,30.8810450328356,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007068163420806644,24,24,24,0,0.0,{},0.7844812925170068,0.6704022988505747,0.0,False,True,False,True,False,False,0.0,60.320853612432224,50.17342074853059,60.320853612432224,94.375,1.060222599893787,0.005851139881430606,False,0.5274563012256983,False,0.02430555555555558,False,False,0.5114386757412895,0.02430555555555558,True,True,2.2957767606687134,0.021688648856535046,True,False,0.17292412688214545,0.06836291689317664,True,False,7.654064157661714,False,False,opposite_direction
539,assignment_isolation,plus_one_randomisation,True,ok,68.5728574147052,4.083385435007264,75.27560254647533,61.61565534596328,31.861630495113726,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.0071106897117150375,24,24,24,0,0.0,{},0.8163265306122449,0.6952651515151514,0.0,False,True,False,True,False,False,0.0,75.27560254647533,61.61565534596328,75.27560254647533,95.625,1.107733916090582,0.021062075779246743,False,0.5367869064392946,False,0.02777777777777779,False,False,0.588717884557468,0.02777777777777779,True,True,1.6163520529145194,0.10601821856750801,True,False,0.15746071482592533,0.1049921054751885,True,False,10.14948904387739,False,False,opposite_direction
540,assignment_isolation,plus_one_randomisation,True,ok,61.36238284564964,3.4391717870935867,67.17718487154681,56.03221250231523,31.286245435805228,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007050990910783368,24,24,24,0,0.0,{},0.8024689881268827,0.6322796934865901,0.0,False,True,False,True,False,False,0.0,67.17718487154681,56.032212502315225,67.17718487154681,96.45833333333333,1.0832868815984138,0.03429123858141291,False,0.5209263761454105,False,0.01736111111111116,False,False,0.5500057470112542,0.01736111111111116,True,True,0.7684200651919819,0.44223766335656,True,False,0.12332251345916204,0.2227255707674068,True,False,10.480880334219306,False,False,opposite_direction
541,assignment_isolation,plus_one_randomisation,True,ok,59.77775902490125,3.3664085605314447,65.86273206986951,54.42738371975946,31.024503316106305,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007086800968344079,24,24,24,0,0.0,{},0.8067272940074907,0.7269474637681158,0.0,False,True,False,True,False,False,0.0,65.86273206986951,54.42738371975946,65.86273206986951,96.29166666666667,1.0787465741137119,0.00546553566695852,False,0.5044542197895372,False,0.032638888888888884,False,False,0.5403388931319564,0.032638888888888884,True,True,-1.0992016087766825,0.27168013718447437,True,False,0.14685445785596027,0.40655358269334707,True,False,9.401235617173292,False,False,opposite_direction
542,assignment_isolation,plus_one_randomisation,True,ok,59.74922076577345,2.5075670446859726,63.94691953767433,55.21810659912812,30.985103384484567,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007093595004160141,24,24,24,0,0.0,{},0.799144114167406,0.6621399176954733,0.0,False,True,False,True,False,False,0.0,63.94691953767434,55.21810659912811,63.94691953767434,95.83333333333333,1.0758398840890298,0.0053870679084829605,False,0.5135880536557974,False,0.02430555555555547,False,False,0.5413169549009001,0.02430555555555547,True,True,0.9540107186276013,0.34007821677961036,True,False,0.19026570290704092,0.020741811525815584,True,False,10.2149652396991,False,False,opposite_direction
543,assignment_isolation,plus_one_randomisation,True,ok,60.23945612475,4.683733335612752,67.41718733276075,52.58603208108034,31.439910149739163,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.00710518417068312,24,24,24,0,0.0,{},0.8017065602836879,0.6898809523809525,0.0,False,True,False,True,False,False,0.0,67.41718733276075,52.58603208108034,67.41718733276075,95.08333333333333,1.089127789406662,0.04099717232447949,False,0.5168725071850483,False,0.02187500000000009,False,False,0.5395092260608932,0.02187500000000009,True,True,0.9863098983784561,0.32398106394146775,True,False,0.287600245468557,0.005139365382821972,True,False,8.952519252184617,False,False,opposite_direction
544,assignment_isolation,plus_one_randomisation,True,ok,64.62441728176032,4.716766968311891,71.84002470404883,56.3835778280922,32.575758307215715,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007070002123426989,24,24,24,0,0.0,{},0.8018478161549707,0.694593253968254,0.0,False,True,False,True,False,False,0.0,71.84002470404883,56.3835778280922,71.84002470404883,96.08333333333333,1.1287769004088626,0.02551769680631221,False,0.5102575631654915,False,0.024652777777777857,False,False,0.5546903759419042,0.024652777777777857,True,True,-0.4118421641778286,0.6804551144273348,True,False,0.154618276741929,0.13200600322956665,True,False,9.933072048332727,False,False,opposite_direction
545,assignment_isolation,plus_one_randomisation,True,ok,64.9441769281534,3.8448702091762104,72.12455411906535,59.06103713123873,32.375813394922524,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007058294392339339,24,24,24,0,0.0,{},0.7938077676722863,0.7113799283154121,0.0,False,True,False,True,False,False,0.0,72.12455411906535,59.06103713123873,72.12455411906535,95.0,1.113659082905484,0.005202237543586723,False,0.5190604817321309,False,0.006944444444444531,False,False,0.5627677095799665,0.006944444444444531,True,True,-0.880997392198008,0.37831923146792756,True,False,0.1760365026142084,0.030224653329041656,True,False,8.002184456153282,False,False,opposite_direction
546,assignment_isolation,plus_one_randomisation,True,ok,57.53565808866736,3.560760215907246,63.258640369341386,51.219970055874406,30.706142342181227,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007075404885050221,24,24,24,0,0.0,{},0.7952169117647059,0.7218992248062015,0.0,False,True,False,True,False,False,0.0,63.258640369341386,51.219970055874406,63.258640369341386,95.95833333333333,1.0641133907853193,0.0022153176168192837,False,0.49204115446822944,False,0.021527777777777812,False,False,0.5295122412248162,0.021527777777777812,True,True,0.1537146436270238,0.8778347380679042,True,False,0.1713095120871075,0.387521933079107,True,False,9.465341929328446,False,False,opposite_direction
