replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
1052,-85.5970832852483,2.67956368923634,-81.42721911017313,-90.4791124685839,33.212210332545986,0.001,1.0,24,96.16666666666667,1.151502983473284,0.526642156200444,True,0.5083645064192158,False,0.009374999999999911,False,False,0.6635289981777895,0.009374999999999911,True,-0.04806714893811377,0.23019336147262884,-12.98246879242258,False,diagnostic_failure
1053,-82.62482565963037,2.5028051881171405,-78.23366476647396,-86.9189714755958,33.066855918787226,0.001,1.0,24,95.91666666666667,1.1449722164420548,0.5111450182873444,True,0.4908533058292464,False,0.03715277777777781,False,False,0.6521086892730188,0.03715277777777781,True,1.0157125914474268,0.1497997925783318,-11.573704297933565,False,diagnostic_failure
1054,-82.82028411605592,2.7728119475342687,-78.27502843107847,-87.54065911784139,33.883591701700944,0.001,1.0,24,95.25,1.169168049161303,0.5021973990932419,True,0.4870632451728136,False,0.025694444444444464,False,False,0.6447997280749754,0.025694444444444464,True,0.7665485293014617,0.19429283545286874,-12.687882546314267,False,diagnostic_failure
1055,-84.84055280478292,2.734642352852219,-80.71859870563635,-89.57438384006747,33.03582610697377,0.001,1.0,24,97.16666666666667,1.1513273727442024,0.5181157006826774,True,0.5395192847639272,False,0.023611111111111138,False,False,0.6602040631983934,0.023611111111111138,True,-1.0508775666797177,0.22392539398481778,-11.840454874296842,False,diagnostic_failure
1056,-85.4118250963819,2.800442755583433,-80.40382647695456,-89.9257428832407,33.134220552644926,0.001,1.0,24,96.75,1.152277952065657,0.5238862457339204,True,0.4838162609449267,False,0.023263888888888862,False,False,0.6624502796169872,0.023263888888888862,True,-0.01894963644398376,0.1041501706334645,-12.64339022956539,False,diagnostic_failure
1057,-91.28270518491638,2.9918427121801026,-86.00531060117233,-96.04381563565744,34.54908067965441,0.001,1.0,24,95.0,1.190565531070637,0.5203925440326729,True,0.5085143510142285,False,0.03125,False,False,0.6750697835905266,0.03125,True,-0.684707673152972,0.20946422669287,-14.0156093591347,False,diagnostic_failure
1058,-85.85992500458133,2.211386436676027,-82.2423509672775,-89.7419444235237,34.22350864466254,0.001,1.0,24,96.16666666666667,1.1865657815202586,0.5216597401439751,True,0.5116987936976056,False,0.0371527777777777,False,False,0.653171722535673,0.0371527777777777,True,0.2799337557792659,0.14551577483738518,-12.314564101452952,False,diagnostic_failure
1059,-88.53145741374863,3.2430323265148595,-83.41579996853471,-95.77718362297534,34.615610163022524,0.001,1.0,24,96.20833333333333,1.200420333980028,0.5262295227497874,True,0.485506459059964,False,0.027430555555555514,False,False,0.6605209057396876,0.027430555555555514,True,-1.3396291402349336,0.16261898728702204,-14.295655601218144,False,diagnostic_failure
1060,-84.22741971455235,3.046138139645497,-78.8290037248083,-89.4193666860215,33.25679199958803,0.001,1.0,24,94.91666666666667,1.1455303492743634,0.5260224082889636,True,0.495802498573861,False,0.03194444444444444,False,False,0.6593588967631128,0.03194444444444444,True,2.267687356707443,0.16482000268642988,-11.886520677154659,False,diagnostic_failure
1061,-83.93759253292332,3.4835469998649553,-77.97843672688884,-89.95792369001163,34.02235342081294,0.001,1.0,24,96.66666666666667,1.1826540674198007,0.49820660669083117,True,0.5310078759553413,False,0.01736111111111105,False,False,0.6455665441099996,0.01736111111111105,True,-0.05009777096747225,0.05592295607866504,-11.155831532249554,False,diagnostic_failure
