replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
255,-2.971449406273108,2.673807021060819,1.9280857903915787,-7.415958298421138,28.39190724232643,0.177,0.833,24,95.5,0.9809599118964476,0.018257162618481634,False,0.5246615377694112,False,0.019791666666666652,False,False,0.020246928965453395,0.019791666666666652,False,0.2589681812415038,0.18201708299356842,1.057991708327962,False,forward_only_adequate
256,1.6340442857836723,3.2357189057080338,8.172421590413073,-2.980635288644308,29.71204441665649,0.743,0.251,24,95.625,1.0272431790615952,0.017615709596767195,False,0.5022416468376665,False,0.03125,False,False,0.009669456237766206,0.03125,False,0.7493515526490078,0.13311906782835423,0.18640424204833791,False,forward_only_adequate
257,5.0181555511772675,3.129880911665518,10.88343820685339,0.03352113503635579,29.03520310954624,0.949,0.036,24,95.41666666666667,1.002748440462736,0.008809500795692315,False,0.504337638755449,False,0.046875,False,False,0.036355698521916495,0.046875,False,-0.2709368974108114,0.20111713034547282,1.348089628043442,False,forward_only_adequate
258,5.947733865813784,2.6083225378466777,10.748453194115235,1.7137801254704694,29.818897796500956,0.988,0.025,24,96.04166666666667,1.0331810618648796,0.020707303559831105,False,0.5012085293421644,False,0.02604166666666663,False,False,0.04286505114226627,0.02604166666666663,False,1.4992102285136595,0.20435535596230484,0.4659318144412577,False,forward_only_adequate
259,-0.6474257128914512,3.6610428637110584,6.351271670054118,-6.408153160195249,28.118496013937467,0.48,0.497,24,96.25,0.9753207484640624,0.011368293946299018,False,0.5197356246665413,False,0.02951388888888884,False,False,0.003616308508464883,0.02951388888888884,False,0.1099538994470567,0.27759051011254837,-0.2602639661844553,False,forward_only_adequate
260,-0.6979060049215416,3.776563819620934,5.505061043509066,-7.185613501984449,28.6568121178225,0.469,0.556,24,95.04166666666667,0.9877337753362605,0.01397061128728174,False,0.5112383270244508,False,0.025694444444444464,False,False,0.003877027956435342,0.025694444444444464,False,0.3115403178074805,0.08944944990052686,-0.16581469321832987,False,forward_only_adequate
261,0.522028644903234,3.0937248813213682,6.420375789796034,-4.291058241866273,28.92553246619755,0.576,0.414,24,96.625,1.0052662964935946,0.08304059080485313,True,0.53285397728879,False,0.017013888888888884,False,False,0.00275261329983989,0.017013888888888884,False,1.3097378551745258,0.23258082093293433,1.1038536293643522,False,diagnostic_failure
262,1.083310350274714,2.832565008026468,5.43964004541021,-4.622084499449474,28.947573920595644,0.709,0.324,24,94.95833333333333,0.9973181433509851,0.00971694924495372,False,0.510407644799989,False,0.030902777777777835,False,False,0.006278758964610276,0.030902777777777835,False,-1.8261388148772544,0.25861393054791904,0.4863849095696911,False,forward_only_adequate
263,-2.9491719556902667,3.425754569691524,2.5209552738896908,-9.017913787829963,28.85572514530265,0.181,0.846,24,95.70833333333333,0.9980720088208124,0.018979684024767338,False,0.5160968661002506,False,0.009722222222222188,False,False,0.019673632283930244,0.009722222222222188,False,-1.1535739218531813,0.28960512555993567,0.47715131064754446,False,forward_only_adequate
264,3.1531030496948715,2.752100238624542,8.590054183448204,-1.1364381786703572,29.223928497681136,0.817,0.183,24,94.70833333333333,1.0055130238081564,0.018374147917477483,False,0.5235572283521445,False,0.009722222222222299,False,False,0.021075228651632028,0.009722222222222299,False,-1.4988726785207758,0.18265851138063957,-0.15137208018120046,False,forward_only_adequate
265,0.526560883436356,2.5972163670797386,4.256907453201915,-4.916589526183562,28.791249344224777,0.591,0.41,24,95.08333333333333,0.992585019591264,0.024593611871756137,False,0.5020449074835159,False,0.023263888888888862,False,False,0.00281853469730331,0.023263888888888862,False,0.23817206214681255,0.12468969695321991,0.31833621456046957,False,forward_only_adequate
266,0.13922141572013724,2.9256041989319423,5.250941548947852,-4.856570010193879,28.631523820132536,0.537,0.473,24,96.29166666666667,0.9933306151537638,0.0009674026025113959,False,0.5216126440259921,False,0.023958333333333304,False,False,0.0006547508286407045,0.023958333333333304,False,0.5713448425958891,0.146554496218484,0.8322615197833512,False,forward_only_adequate
267,-1.289304645627977,3.507661233124589,5.2775257744363575,-7.029448807515186,28.4932906358731,0.331,0.662,24,96.95833333333333,0.9919509216382414,0.028275902374505973,False,0.501994928746081,False,0.009722222222222299,False,False,0.007689195040330521,0.009722222222222299,False,-0.31556234375114606,0.13323902699217255,0.7365541078097007,False,forward_only_adequate
268,-1.199740369941436,3.369987836614784,4.669072447399774,-7.290042781654329,29.182870288959553,0.376,0.658,24,95.04166666666667,1.0058657790388124,0.05540988732204732,False,0.5185888855283057,False,0.030902777777777724,False,False,0.00697746780004378,0.030902777777777724,False,-2.279309283796116,0.25245740579695247,-1.9896742085359624,False,forward_only_adequate
269,-0.0260499157732846,2.0687621541677403,3.216775014458925,-3.5823487150522704,28.803665530306937,0.446,0.539,24,96.20833333333333,0.9988703256392625,0.00575468752736332,False,0.5168102636171308,False,0.025694444444444464,False,False,0.00010732056749747089,0.025694444444444464,False,0.6187917343760139,0.16146124032364953,0.8619151570698256,False,forward_only_adequate
270,0.3645507208840602,2.886478974506053,5.6521777678156875,-4.408881575563791,29.184964689166552,0.59,0.401,24,95.45833333333333,1.0081405938846122,0.009674293406944435,False,0.5043914494520791,False,0.0031250000000000444,False,False,0.0018452557444891939,0.0031250000000000444,False,0.9580629818130854,0.1375890422829185,1.398027742016186,False,forward_only_adequate
