replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
234,55.36851670161642,3.9791341552747035,62.30565367240206,48.20743873965854,43.91149389551255,1.0,0.001,24,48.708333333333336,1.0835148142500173,0.002938128539962143,False,0.4933361846470513,False,0.028472222222222232,False,False,0.5046701114734926,0.028472222222222232,True,-1.9844146560726417,0.35195428442848703,4.767620740607983,False,opposite_direction
235,65.67741756176765,6.112943182863205,76.10393173575056,55.55337887061799,44.586678534068305,1.0,0.001,24,47.541666666666664,1.0869193710947411,0.025559835727851848,False,0.5170363626673894,False,0.03402777777777777,False,False,0.5782634314282167,0.03402777777777777,True,0.4650635902591034,0.11867494850233963,7.406765636373159,False,opposite_direction
236,69.97460953391861,4.510601258816081,76.83595362787098,61.2291920413028,44.36136917853742,1.0,0.001,24,48.583333333333336,1.0932100176367967,0.004887433205025358,False,0.5194739504562896,False,0.014583333333333393,False,False,0.60302189863034,0.014583333333333393,True,-0.3931186174060099,0.10951460028539765,7.167393917065171,False,opposite_direction
237,62.39053159602705,5.477720164429062,71.07377172142296,53.013836153920806,45.97897777694731,1.0,0.001,24,47.416666666666664,1.1193858901052274,0.05879232424432245,False,0.5257170496810801,False,0.039583333333333415,False,False,0.5428929581611016,0.039583333333333415,True,-2.9623613943466838,0.3545309248086037,5.904715126016485,False,opposite_direction
238,62.85425262856614,5.5682416458140285,71.75868969384736,51.88684020474567,44.67231937241953,1.0,0.001,24,46.708333333333336,1.0794205786562199,0.05215650178009138,False,0.4998234959618664,False,0.018055555555555602,False,False,0.5621183854686119,0.018055555555555602,True,1.279523594958714,0.26842185061545315,6.80152540919644,False,opposite_direction
239,54.69381164798322,4.35780777929342,62.32359725378506,47.19987473641629,43.22326714831366,1.0,0.001,24,47.5,1.0532207395133766,0.0066307783077687995,False,0.4746572075482714,False,0.02430555555555558,False,False,0.5117398957121232,0.02430555555555558,True,0.09911146520063518,0.07851538978160415,5.4483735934320014,False,opposite_direction
240,59.96510447005843,4.2268568053753715,67.17758122586584,53.00667347504064,45.480319353758276,1.0,0.001,24,47.583333333333336,1.109189994012536,0.01541192339607978,False,0.5050934898322302,False,0.047222222222222276,False,False,0.5294548856701111,0.047222222222222276,True,-2.75378241348668,0.29479589424958635,6.694039500337837,False,opposite_direction
241,67.72147633753387,5.099071936329582,76.22458275613964,58.831516254733124,45.12242769674851,1.0,0.001,24,48.833333333333336,1.1148223046052295,0.02205407829004397,False,0.5283110934492564,False,0.026388888888888906,False,False,0.5805628513189939,0.026388888888888906,True,0.2714536821881368,0.31479967748305276,6.915538612177518,False,opposite_direction
242,59.46157500080427,4.222445692022164,67.22654801836617,52.136560680769506,44.084338841480296,1.0,0.001,24,48.125,1.081246487327981,0.02001491277877068,False,0.4878886302961422,False,0.03125,False,False,0.5369827901160564,0.03125,True,0.1811911120321288,0.38071792372074764,6.251138106253706,False,opposite_direction
243,59.41717835869744,4.952068181184309,69.50783805816376,52.24595496610817,43.92211489710174,1.0,0.001,24,47.166666666666664,1.0664876797427547,0.006185040456330735,False,0.5206805301567242,False,0.033333333333333326,False,False,0.5427077431112469,0.033333333333333326,True,1.5457717869968661,0.3929332143634546,6.936629663909339,False,opposite_direction
244,62.26968456131368,3.954623280058349,68.7572028398489,55.29141921492484,44.58801928837076,1.0,0.001,24,47.5,1.0864756356153127,0.009164312042760605,False,0.5254125474147749,False,0.03125,False,False,0.5551637137503903,0.03125,True,-0.13329153538728922,0.1849919884678909,5.753713009809384,False,opposite_direction
245,59.597402573703185,5.599380289103698,69.17377387482394,50.47777925930566,44.52514655889703,1.0,0.001,24,47.708333333333336,1.0873202758877012,0.03824143570232172,False,0.5366546361888854,False,0.05555555555555558,False,False,0.535519918215344,0.05555555555555558,True,-1.001554687614294,0.2740596537827433,5.603593312415974,False,opposite_direction
246,59.038988284479025,5.546282888837476,69.84465777216835,50.487756697199025,44.407595173669655,1.0,0.001,24,48.416666666666664,1.0924704657487958,0.019267551583385063,False,0.5059036575203545,False,0.033333333333333326,False,False,0.529289034826982,0.033333333333333326,True,-0.42680831731208885,0.1775042201980801,6.065346867279493,False,opposite_direction
247,62.68207341459949,5.462451260493983,72.0059284899354,52.5584169293078,45.4291523405997,1.0,0.001,24,48.125,1.1142304201768485,0.04082143473819979,False,0.5102872183805413,False,0.04166666666666674,False,False,0.5469769998074674,0.04166666666666674,True,0.14696933682327717,0.22161470182192877,7.042423288172212,False,opposite_direction
248,63.064933579722656,5.892235258134897,71.51901097505025,52.02236566067594,45.28218148116613,1.0,0.001,24,47.708333333333336,1.105807344076223,0.030761285625740823,False,0.4960064475047728,False,0.01388888888888884,False,False,0.5529911335076182,0.01388888888888884,True,-1.1848169870084626,0.2721713942844248,6.88505188417823,False,opposite_direction
249,59.90465952918993,5.6839151051224,70.02286346870635,50.9670167052966,44.80043993089606,1.0,0.001,24,47.791666666666664,1.09499811939719,0.03968722749609495,False,0.47299140592689626,False,0.04027777777777786,False,False,0.5346852606285767,0.04027777777777786,True,-1.0096916264447446,0.2415922037863497,5.762402155892998,False,opposite_direction
250,61.136249833996125,5.258594292698544,70.62985823619742,53.433275449442384,43.67715629881698,1.0,0.001,24,47.5,1.0642806500266164,0.020734658332928445,False,0.510269017041515,False,0.01736111111111105,False,False,0.5561603663801791,0.01736111111111105,True,-0.7025468972843234,0.19850188539581298,6.3461579169080045,False,opposite_direction
251,63.49600763269505,4.864252784947359,70.49497930956424,52.072263311417416,45.07619508008047,1.0,0.001,24,48.833333333333336,1.1136800532926852,0.02053921547195154,False,0.502903726464225,False,0.029166666666666674,False,False,0.5528672068546022,0.029166666666666674,True,-0.9246701464487629,0.24446550802750672,5.934123308321787,False,opposite_direction
252,59.968445386285566,6.498088786413188,71.42863171106728,48.352205952439334,42.948879460928154,1.0,0.001,24,46.666666666666664,1.0373139884916458,0.018834139667668576,False,0.49429264260967803,False,0.01388888888888895,False,False,0.5589585444181807,0.01388888888888895,True,-0.35073063079003025,0.2518751574168717,6.50712926662268,False,opposite_direction
253,51.036175557756216,4.4253976671279975,58.482507456992124,43.043989594648046,40.84949219787093,1.0,0.001,24,48.083333333333336,1.0014723246713857,0.0033574792472923234,False,0.5158846065867188,False,0.023611111111111138,False,False,0.5034692992582889,0.023611111111111138,True,-1.525603460795108,0.2324628119342755,5.210058783457476,False,opposite_direction
254,58.92125245421921,4.919380926280429,67.79766355095347,49.91772963462642,44.904983242093174,1.0,0.001,24,46.791666666666664,1.0860099454082732,0.039612599762393605,False,0.5028843669321027,False,0.032638888888888884,False,False,0.531023133394786,0.032638888888888884,True,0.14519438803082305,0.16285123641590732,5.976775361788274,False,opposite_direction
255,54.301508807880545,4.7721276157744725,62.96783719452118,46.33092911911311,43.249069492472884,1.0,0.001,24,47.875,1.0580012188249852,0.024320088953699023,False,0.4920387195791523,False,0.04236111111111107,False,False,0.5065878327333527,0.04236111111111107,True,-0.4839002303901453,0.27770682800049445,4.915975564789048,False,opposite_direction
256,52.66577481715473,6.694102024456947,65.00571995921433,41.56853708260689,43.63917513334563,1.0,0.001,24,47.666666666666664,1.0652190653092404,0.008308047877376601,False,0.5305028208139427,False,0.025000000000000022,False,False,0.490224161241243,0.025000000000000022,True,-1.0388150946088666,0.33705970106365934,5.647821242955443,False,forward_only_adequate
257,59.985835902679135,4.451309404191477,66.24263202274295,50.29998524442853,43.84563770328809,1.0,0.001,24,47.75,1.0711938865279123,0.0355992868080094,False,0.49474482383101925,False,0.0409722222222223,False,False,0.5449627390177515,0.0409722222222223,True,-0.05632566711181192,0.156708554567631,7.055306088780476,False,opposite_direction
258,55.80554471109652,5.0176032605959895,62.793643641550894,46.80093354924157,42.72771630086773,1.0,0.001,24,48.458333333333336,1.0515959973501514,0.015573051378252533,False,0.49287227436736475,False,0.050694444444444486,False,False,0.5212742053229905,0.050694444444444486,True,-2.4781523116834325,0.35986966881992494,4.429627586152739,False,opposite_direction
259,51.4356308199161,4.74430887463758,59.528604518321515,43.17343418915529,42.74505448022231,1.0,0.001,24,48.083333333333336,1.0479442160787598,0.014241469361306006,False,0.49043603609497843,False,0.03402777777777777,False,False,0.48704923113163745,0.03402777777777777,True,0.20846213678096237,0.15847771190123772,6.032517496079999,False,opposite_direction
260,64.07842177122816,4.85550391177796,73.53391446890888,56.07440689386143,45.446787544774736,1.0,0.001,24,47.75,1.1103116189058133,0.03245735505796397,False,0.49572882032876114,False,0.05138888888888893,False,False,0.5582055785278389,0.05138888888888893,True,1.205456502956644,0.2858154499315328,6.766524771668706,False,opposite_direction
261,68.02423426955443,6.625776086759554,79.16180880376321,54.55776344697345,45.286507746203256,1.0,0.001,24,48.083333333333336,1.110250868460066,0.03700465775962466,False,0.49960778537003714,False,0.03750000000000009,False,False,0.5842724083921295,0.03750000000000009,True,0.27261408330915254,0.2087531225501183,6.616853493230361,False,opposite_direction
262,52.32566299571761,4.477483945723982,59.651947581078225,44.81118126387839,43.29626856293657,1.0,0.001,24,47.708333333333336,1.0573106281972084,0.041053206233023706,False,0.5388359307569978,False,0.03472222222222221,False,False,0.490648642252747,0.03472222222222221,True,-0.23136152373521107,0.17873547071045048,5.397454162483712,False,opposite_direction
263,57.816565202174274,3.9783310388748374,64.54848787511091,50.10760265238372,42.78160806941081,1.0,0.001,24,48.25,1.0506565445560434,0.044342902085364434,False,0.536417198785934,False,0.033333333333333326,False,False,0.5372666715158605,0.033333333333333326,True,1.3608967416471558,0.24969978168792972,6.384425772589982,False,opposite_direction
264,56.569096197370946,4.888744311959366,64.61436976105,48.14358201340366,43.994565858890006,1.0,0.001,24,48.208333333333336,1.079978479640631,0.021652919477114143,False,0.5291842300304497,False,0.050000000000000044,False,False,0.5155328147887607,0.050000000000000044,True,0.41152559659458104,0.2670703046689926,6.599829277585102,False,opposite_direction
265,61.04817915915692,4.0613292806557535,67.37412454367683,53.36736303803972,42.28596785361114,1.0,0.001,24,49.166666666666664,1.0483026040227357,0.006917007837653462,False,0.5191394778998126,False,0.02083333333333326,False,False,0.5621608172042268,0.02083333333333326,True,-1.3563879258143783,0.29820921619913054,6.724818503405643,False,opposite_direction
266,65.54470963662504,4.157223097457604,73.39205661441397,58.76462607242449,44.84684833876237,1.0,0.001,24,47.625,1.094219446437378,0.00828626720807706,False,0.5164261265029374,False,0.040277777777777746,False,False,0.5744745666255818,0.040277777777777746,True,-0.7094445271797699,0.252627278502125,6.400627169320008,False,opposite_direction
267,50.659455869806095,6.480893975063882,62.25379247199471,40.24309928111819,44.18602207625646,1.0,0.001,24,48.916666666666664,1.0926179708636583,0.017201378779272233,False,0.5129313973511842,False,0.03402777777777777,False,False,0.46243254915638893,0.03402777777777777,True,-0.9391602859815662,0.2414111549056482,5.53127062154004,False,forward_only_adequate
268,54.82119374388011,5.2425007471051455,63.69672310509465,45.21879081550206,44.0246264459765,1.0,0.001,24,47.916666666666664,1.0774422098201146,0.016235439962026716,False,0.5149086125852605,False,0.03472222222222232,False,False,0.5027779702335711,0.03472222222222232,True,1.0241084477390399,0.42848987807431166,5.232570097778934,False,opposite_direction
269,55.9575095068487,4.879518524271877,64.45549966621515,47.94749817158859,42.90878656891645,1.0,0.001,24,48.666666666666664,1.0583200895429676,0.010931380072513121,False,0.5106127307713529,False,0.043749999999999956,False,False,0.5196649894451616,0.043749999999999956,True,-0.01741287346741432,0.06715548085038486,6.034526394192309,False,opposite_direction
270,65.55268385926037,4.171504255053613,72.36101805047771,57.88757840604128,45.662699691945186,1.0,0.001,24,48.875,1.12865179388279,0.029294337184508964,False,0.513607290867915,False,0.040277777777777746,False,False,0.5609952601204871,0.040277777777777746,True,0.3472836856047919,0.1640776815469406,7.992981531646041,False,opposite_direction
