replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
50,9.365419890313563,5.465851893613015,18.096440484086678,0.40175074858941606,47.64202621045615,0.984,0.022,24,46.333333333333336,1.1465473713499095,0.005782024470119304,False,1.29345412156285,False,0.019444444444444375,False,False,0.0632132874212073,0.019444444444444375,False,1.0868532290931119,0.309257794907994,1.4653323101879898,False,forward_only_adequate
51,-2.2168084277437856,5.754567289189764,7.682511336670096,-11.60539128129343,46.98219433957215,0.314,0.688,24,46.75,1.1357404954859955,0.05950440164769319,False,1.2612204572866441,False,0.040277777777777746,False,False,0.011905548575266201,0.040277777777777746,False,1.090052071333658,0.16439387767955294,-0.4148247758599112,False,forward_only_adequate
52,2.093203829169285,3.495125865125233,7.818134409485976,-4.319189432052991,46.64018941467246,0.59,0.42,24,46.166666666666664,1.1204166946315084,0.0008663800030145732,False,1.2948528979537497,False,0.043055555555555514,False,False,0.011324365175115852,0.043055555555555514,False,0.726632794569623,0.28597286648857506,0.5804191455636232,False,forward_only_adequate
53,-1.3321489472738046,4.024063442748748,5.124594745879242,-8.291060284647793,47.01640386322499,0.329,0.701,24,45.5,1.121269768869536,0.08297845708406479,False,1.2579993064619706,False,0.029166666666666674,False,False,0.006772948977799922,0.029166666666666674,False,0.5990080167291872,0.19069462590781378,-0.7306792214226258,False,forward_only_adequate
54,4.132757040652348,6.053961236060375,14.023975871931118,-7.027822462234423,48.52199571137437,0.827,0.168,24,47.0,1.1760955062583551,0.004225352736707205,False,1.212604290707342,False,0.036805555555555536,False,False,0.023451563030666138,0.036805555555555536,False,1.3189821277128835,0.24499632547766917,2.2115235090762124,False,forward_only_adequate
55,-2.374480908603554,4.802573625872084,5.489317315691862,-10.531504082479898,46.86921678961365,0.225,0.777,24,47.583333333333336,1.1430629122428946,0.00020126265667148543,False,1.3012681625984703,False,0.032638888888888884,False,False,0.01278527576752887,0.032638888888888884,False,0.08926774556013306,0.18010415479138764,-0.4114491464861615,False,forward_only_adequate
56,-1.9508425234636995,6.106219003644311,9.789514334854172,-11.571601599148604,48.05085239727371,0.328,0.699,24,46.416666666666664,1.1574255824576143,0.03753621834179569,False,1.315023815307013,False,0.03402777777777777,False,False,0.010069810669337969,0.03402777777777777,False,-0.1919145857189899,0.2553030788333647,-0.6940531637959058,False,forward_only_adequate
57,3.6649956894296962,5.208272191560523,12.840852235742345,-4.705822208975304,48.51207808951842,0.827,0.218,24,46.291666666666664,1.1669608702438368,0.005777623635304128,False,1.3340246720264217,False,0.0493055555555556,False,False,0.0205849376355593,0.0493055555555556,False,1.6089701454897054,0.42944443038464036,0.9746227281541374,False,forward_only_adequate
58,2.468979733409071,4.197154725763097,9.071801063780736,-5.0968229575005655,47.42734454739133,0.71,0.279,24,48.041666666666664,1.162232052783199,0.039155683901708725,False,1.2745545035948607,False,0.04375000000000007,False,False,0.013117632435603148,0.04375000000000007,False,-1.8754838631084971,0.37050488938625276,-2.257618005557177,False,forward_only_adequate
59,4.45585753686655,5.824926321548506,13.613169967640655,-4.95879835710146,46.618582831230306,0.799,0.22,24,46.333333333333336,1.121917303959549,0.048036448201540516,False,1.2904070944139114,False,0.026388888888888906,False,False,0.027045702505854374,0.026388888888888906,False,-0.49151122923724355,0.19788400491314564,0.4793608350344653,False,forward_only_adequate
60,7.46144603689714,5.127813239138357,15.52887069841078,-1.9727653476367841,47.123849928269365,0.969,0.054,24,46.25,1.1330566897935312,0.004126140509983581,False,1.2609516054761798,False,0.02777777777777779,False,False,0.04897924180654043,0.02777777777777779,False,0.2703875607261166,0.3022484600002529,0.5506919021306074,False,forward_only_adequate
61,-0.1238745377973179,5.763758464269658,8.775220821516239,-12.258754882762105,46.33025769045568,0.523,0.475,24,47.25,1.1259539496834747,0.007311719599826021,False,1.2624593873083392,False,0.018055555555555602,False,False,0.0004910176742426554,0.018055555555555602,False,-1.8576674576432701,0.38729640273937527,-0.36606193182159247,False,forward_only_adequate
62,2.6752210797408047,4.656777838689248,11.134896410061376,-4.87299372789845,48.05350311134163,0.788,0.202,24,46.625,1.1600841208415336,0.021284858090544218,False,1.2631667486558324,False,0.04236111111111107,False,False,0.014413226231032932,0.04236111111111107,False,0.10357035574778445,0.21552068653261958,0.1568841103026128,False,forward_only_adequate
63,-1.5302672540392457,4.341423365311419,5.893286370811179,-8.995127704103556,46.54382477810589,0.286,0.708,24,48.416666666666664,1.1450238125755694,0.013630742807116106,False,1.2621738549910475,False,0.032638888888888884,False,False,0.007736917166574329,0.032638888888888884,False,-1.6586130388251368,0.28770686028384457,-1.8595062831188054,False,forward_only_adequate
64,2.2726622870081563,3.510249604366012,8.528718272459574,-3.7866743069338273,49.07380171555989,0.704,0.291,24,46.541666666666664,1.1836564690592164,0.003300817473342292,False,1.2424664404864714,False,0.040277777777777746,False,False,0.011683849495598718,0.040277777777777746,False,-0.4870479351418387,0.24546641194772567,0.5593325097508515,False,forward_only_adequate
65,-0.19203613376658227,3.8631863406185536,7.25645232641228,-6.884093674577027,45.165038521975426,0.5,0.511,24,46.166666666666664,1.0849797955103744,0.004684073442493416,False,1.3293787072365693,False,0.032638888888888884,False,False,0.0008227877011451735,0.032638888888888884,False,-1.021984238588966,0.2470878401315569,-1.18643269010673,False,forward_only_adequate
