replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
1094,assignment_isolation,plus_one_randomisation,True,ok,32.60047843946578,4.196943580461996,41.332702122087305,26.199611032467345,30.409108131075886,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007021202665027954,24,24,24,0,0.0,{},0.7923243131038646,0.6825842696629213,0.0,False,True,False,False,False,False,0.0,41.332702122087305,26.199611032467345,41.332702122087305,96.16666666666667,1.0468813852748404,0.037353182405659616,False,0.5282301937822561,False,0.02673611111111107,False,False,0.3086816257472993,0.02673611111111107,True,False,0.6400935838252455,0.5221117600675426,True,False,0.1748527457955024,0.022287793340016657,True,False,4.6649613795991804,False,False,inconclusive
1095,assignment_isolation,plus_one_randomisation,True,ok,32.13174112087472,3.931727992510463,40.56164558247754,26.72720056509072,29.881256649928083,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007061281113846468,24,24,24,0,0.0,{},0.7963404833167056,0.7254578754578751,0.0,False,True,False,False,False,False,0.0,40.56164558247754,26.727200565090715,40.56164558247754,96.25,1.0350295105371934,0.010089388205258778,False,0.511032818808077,False,0.03125,False,False,0.30764497001294155,0.03125,True,False,-0.1383750929925968,0.8899439805471178,True,False,0.10232871648880193,0.44686608975832637,True,False,4.327481996367124,False,False,inconclusive
1096,assignment_isolation,plus_one_randomisation,True,ok,38.30475288186327,3.4175608520600878,43.57575537789606,31.863770240268614,29.48219146065127,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007084701892168169,24,24,24,0,0.0,{},0.7977213541666668,0.6971326164874552,0.0,False,True,False,True,False,False,0.0,43.57575537789606,31.86377024026861,43.57575537789606,95.375,1.019925905880882,0.0202890022657863,False,0.4952822387273384,False,0.024652777777777746,False,False,0.37627522061479485,0.024652777777777746,True,True,-1.1919814831469357,0.23326850591703685,True,False,0.15882947928254165,0.016968545268688975,True,False,6.678055548494814,False,False,opposite_direction
1097,assignment_isolation,plus_one_randomisation,True,ok,32.29359159482447,4.2198618685395095,40.05461129106681,25.301487327279307,30.339909895346377,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007038307543094824,24,24,24,0,0.0,{},0.777059925093633,0.6669981060606059,0.0,False,True,False,False,False,False,0.0,40.05461129106681,25.301487327279307,40.05461129106681,93.79166666666667,1.0340336150531173,0.02736131199342766,False,0.5041604719259922,False,0.026388888888888906,False,False,0.30965150923917006,0.026388888888888906,True,False,-0.06111625763225887,0.9512666216356513,True,False,0.1429884296156503,0.14872383283235988,True,False,3.793851495265897,False,False,inconclusive
1098,assignment_isolation,plus_one_randomisation,True,ok,35.39638036149308,3.399040908080536,41.09679430414639,29.187366785401153,30.316487573056314,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007081484998635473,24,24,24,0,0.0,{},0.7945549675819985,0.6953869047619048,0.0,False,True,False,False,False,False,0.0,41.09679430414639,29.187366785401153,41.09679430414639,95.0,1.0462489365569896,0.0005538748851452904,False,0.5347428024653232,False,0.03645833333333337,False,False,0.3374185627790531,0.03645833333333337,True,False,-0.37383574845562256,0.7085265212370682,True,False,0.1881965830498126,0.15131248304285452,True,False,4.920898375816105,False,False,inconclusive
1099,assignment_isolation,plus_one_randomisation,True,ok,27.96774985945575,4.239151706705484,35.31829268525599,20.871493079601606,29.387933958352196,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007042751899200462,24,24,24,0,0.0,{},0.796311421506734,0.7170833333333334,0.0,False,True,False,False,False,False,0.0,35.31829268525599,20.871493079601606,35.31829268525599,95.66666666666667,1.0121893651668772,0.009370484111515665,False,0.5101665994124828,False,0.015277777777777724,False,False,0.27060926620217823,0.015277777777777724,True,False,-0.11196675363665637,0.9108497675253839,True,False,0.09412346140767901,0.2693004545702532,True,False,2.8961935257318814,False,False,inconclusive
1100,assignment_isolation,plus_one_randomisation,True,ok,26.869994162799262,3.713034006931607,32.58530494731015,20.770818338639437,29.526964422487016,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007116051392338345,24,24,24,0,0.0,{},0.8183782894736844,0.6851799242424242,0.0,False,True,False,False,False,False,0.0,32.58530494731015,20.770818338639437,32.58530494731015,96.91666666666667,1.0342537764691604,0.007433433182786182,False,0.5007153035445149,False,0.021180555555555536,False,False,0.25255152173891154,0.021180555555555536,True,False,0.6893874992845722,0.4905794479590412,True,False,0.20869862415090487,0.05821435758145405,True,False,3.8604639242815684,False,False,inconclusive
1101,assignment_isolation,plus_one_randomisation,True,ok,27.530100727165664,4.227497777801952,34.36392686471569,20.05735107317026,29.897778804828377,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070470956072595,24,24,24,0,0.0,{},0.7902777777777777,0.6704212454212457,0.0,False,True,False,False,False,False,0.0,34.36392686471569,20.05735107317026,34.36392686471569,95.79166666666667,1.0310576697147404,0.01300342216200904,False,0.49533116787580883,False,0.030902777777777724,False,False,0.26044312267857955,0.030902777777777724,True,False,0.12341012192818529,0.9017823422051385,True,False,0.2188676172402807,0.017881996509414296,True,False,3.306759235438051,False,False,inconclusive
1102,assignment_isolation,plus_one_randomisation,True,ok,31.686049609530027,3.7866772489943523,38.224932639959526,25.283323472496853,29.496747937811868,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007063782886639184,24,24,24,0,0.0,{},0.8032967641843972,0.675,0.0,False,True,False,False,False,False,0.0,38.224932639959526,25.283323472496857,38.224932639959526,96.29166666666667,1.0222940555016549,0.02663898304222555,False,0.5187232317495285,False,0.013541666666666674,False,False,0.3071147500527747,0.013541666666666674,True,False,-0.8855638186904328,0.37585261566159267,True,False,0.2042244138668658,0.05792708449642187,True,False,5.008206113160252,False,False,inconclusive
1103,assignment_isolation,plus_one_randomisation,True,ok,37.15637479242914,3.178042155408859,42.733784973595206,31.294357331398245,29.372538488261075,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007083059746540046,24,24,24,0,0.0,{},0.828065448297407,0.7120967741935484,0.0,False,True,False,True,False,False,0.0,42.7337849735952,31.294357331398245,42.7337849735952,98.125,1.0304388539106335,0.015610208048840519,False,0.5031344695774336,False,0.02083333333333326,False,False,0.3607964001510343,0.02083333333333326,True,True,-0.3159781820130165,0.7520190686081318,True,False,0.1287740663016185,0.282884084632823,True,False,4.638502222282587,False,False,opposite_direction
